"acc","accuracy","average_response_time","avg_rt","background","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instruction1","correct_keyboard_response","correct_response","count_ISI","count_correctFeedback","count_expSequence","count_experiment","count_experimentLoop","count_fixation","count_incorrectFeedback","count_instruction1","count_instruction2","count_keyboard_response","count_logger","count_memorySet","count_practiceLoop","count_probe","count_thankYou","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practiceLoop","logfile","mouse_backend","numberSet","opensesame_codename","opensesame_version","posInSet","present","repeat_cycle","response","response_instruction1","response_instruction2","response_keyboard_response","response_thankYou","response_time","response_time_instruction1","response_time_instruction2","response_time_keyboard_response","response_time_thankYou","round_decimals","sampler_backend","setSize","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_ISI","time_correctFeedback","time_expSequence","time_experiment","time_experimentLoop","time_fixation","time_incorrectFeedback","time_instruction1","time_instruction2","time_keyboard_response","time_logger","time_memorySet","time_practiceLoop","time_probe","time_thankYou","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"64.84375","64.84375","548.8515625","548.8515625","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","127","127","127","0","0","127","127","0","0","127","127","127","0","127","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","115","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","4 6 5 8","Lentiform Loewenfeld","3.3.12","1","y","0","left","caps lock","left","left","NA","493","108760","29149","493","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","4","886835","883552","884621","3941","215947","884626","872327","3958","186797","888839","889333","885630","112720","888839","NA","Sternberg Task","83","70253","128","yes","1024"
"65.11627906976744","65.11627906976744","548.7984496124031","548.7984496124031","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","128","128","128","0","0","128","128","0","0","128","128","128","0","128","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","116","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","7","Lentiform Loewenfeld","3.3.12","1","y","0","left","caps lock","left","left","NA","542","108760","29149","542","NA","2","legacy","1","1024","2","48000","-16","experiment","2","even","7","892626","889345","890412","3941","215947","890417","872327","3958","186797","894630","895174","891421","112720","894630","NA","Sternberg Task","84","70795","129","yes","1024"
"65.38461538461539","65.38461538461539","549.2153846153847","549.2153846153847","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","129","129","129","0","0","129","129","0","0","129","129","129","0","129","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","117","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","9 3 8 2 1 4","Lentiform Loewenfeld","3.3.12","3","y","0","left","caps lock","left","left","NA","603","108760","29149","603","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","8","898466","895184","896252","3941","215947","896257","872327","3958","186797","900470","901075","897261","112720","900470","NA","Sternberg Task","85","71398","130","yes","1024"
"65.64885496183206","65.64885496183206","549.3435114503817","549.3435114503817","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","130","130","130","0","0","130","130","0","0","130","130","130","0","130","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","118","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","6 9 4 5 2","Lentiform Loewenfeld","3.3.12","0","n","0","right","caps lock","left","right","NA","566","108760","29149","566","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","1","904366","901086","902153","3941","215947","902157","872327","3958","186797","906370","906938","903161","112720","906370","NA","Sternberg Task","86","71964","131","yes","1024"
"65.9090909090909","65.9090909090909","550.3636363636364","550.3636363636364","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","131","131","131","0","0","131","131","0","0","131","131","131","0","131","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","119","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","8","Lentiform Loewenfeld","3.3.12","1","y","0","left","caps lock","left","left","NA","684","108760","29149","684","NA","2","legacy","1","1024","2","48000","-16","experiment","2","even","8","910232","906949","908018","3941","215947","908023","872327","3958","186797","912236","912921","909027","112720","912236","NA","Sternberg Task","87","72648","132","yes","1024"
"66.16541353383458","66.16541353383458","550.6616541353384","550.6616541353384","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","132","132","132","0","0","132","132","0","0","132","132","132","0","132","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","120","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","1 6 4","Lentiform Loewenfeld","3.3.12","0","n","0","right","caps lock","left","right","NA","590","108760","29149","590","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","7","916214","912932","914000","3941","215947","914005","872327","3958","186797","918218","918809","915009","112720","918218","NA","Sternberg Task","88","73238","133","yes","1024"
"66.41791044776119","66.41791044776119","552.4104477611941","552.4104477611941","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","133","133","133","0","0","133","133","0","0","133","133","133","0","133","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","121","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","6 9 7 4 5 1","Lentiform Loewenfeld","3.3.12","2","y","0","left","caps lock","left","left","NA","785","108760","29149","785","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","9","922102","918821","919889","3941","215947","919893","872327","3958","186797","924106","924892","920897","112720","924106","NA","Sternberg Task","89","74023","134","yes","1024"
"66.66666666666667","66.66666666666667","553.562962962963","553.562962962963","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","134","134","134","0","0","134","134","0","0","134","134","134","0","134","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","122","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","9 8 2 7 4","Lentiform Loewenfeld","3.3.12","0","n","0","right","caps lock","left","right","NA","708","108760","29149","708","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","5","928186","924904","925973","3941","215947","925977","872327","3958","186797","930190","930899","926981","112720","930190","NA","Sternberg Task","90","74731","135","yes","1024"
"66.17647058823529","66.17647058823529","551.1176470588235","551.1176470588235","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","135","135","135","0","0","135","135","0","0","135","135","135","0","135","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","123","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","1 5 3 2 8","Lentiform Loewenfeld","3.3.12","0","n","0","left","caps lock","left","left","NA","221","108760","29149","221","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","4","934193","930911","931980","3941","215947","931984","872327","3958","186797","936197","936419","932988","112720","936197","NA","Sternberg Task","90","74952","136","yes","1024"
"66.42335766423358","66.42335766423358","550.7226277372263","550.7226277372263","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","136","136","136","0","0","136","136","0","0","136","136","136","0","136","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","124","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","3 4 2","Lentiform Loewenfeld","3.3.12","0","n","0","right","caps lock","left","right","NA","497","108760","29149","497","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","5","939708","930911","937495","3941","215947","937499","936430","3958","186797","941712","942210","938503","112720","941712","NA","Sternberg Task","91","75449","137","yes","1024"
"65.94202898550725","65.94202898550725","550.5507246376811","550.5507246376811","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","137","137","137","0","0","137","137","0","0","137","137","137","0","137","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","125","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","7 2 3","Lentiform Loewenfeld","3.3.12","3","y","0","right","caps lock","left","right","NA","527","108760","29149","527","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","3","945501","942223","943287","3941","215947","943291","936430","3958","186797","947505","948034","944296","112720","947505","NA","Sternberg Task","91","75976","138","yes","1024"
