"acc","accuracy","average_response_time","avg_rt","background","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_ISI","count_PracticeLoop","count_correctFeedback","count_expSequence","count_experiment","count_experimentLoop","count_fixation","count_incorrectFeedback","count_instructions1","count_instructions2","count_keyboard_response","count_memorySet","count_new_logger","count_new_loop","count_probe","count_thankYou","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_PracticeLoop","logfile","mouse_backend","numberSet","opensesame_codename","opensesame_version","posInSet","present","repeat_cycle","response","response_instructions1","response_instructions2","response_keyboard_response","response_thankYou","response_time","response_time_instructions1","response_time_instructions2","response_time_keyboard_response","response_time_thankYou","round_decimals","sampler_backend","setSize","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_ISI","time_PracticeLoop","time_correctFeedback","time_expSequence","time_experiment","time_experimentLoop","time_fixation","time_incorrectFeedback","time_instructions1","time_instructions2","time_keyboard_response","time_memorySet","time_new_logger","time_new_loop","time_probe","time_thankYou","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"64.0625","64.0625","849.1171875","849.1171875","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","127","0","127","127","0","0","127","127","0","0","127","127","127","NA","127","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","115","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","9 5 8 1","Lentiform Loewenfeld","3.3.5","2","y","0","right","right","right","right","NA","657","75721","12795","657","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","5","879029","77742","869708","876785","2001","165916","876798","875730","2015","153120","881043","877813","881701","NA","881042","NA","Sternberg Task ","82","108687","128","yes","1024"
"64.34108527131782","64.34108527131782","848.4961240310078","848.4961240310078","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","128","0","128","128","0","0","128","128","0","0","128","128","128","NA","128","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","116","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","8","Lentiform Loewenfeld","3.3.5","1","y","0","left","right","right","left","NA","769","75721","12795","769","NA","2","legacy","1","1024","2","48000","-16","experiment","1","odd","8","885020","77742","869708","882778","2001","165916","882790","881723","2015","153120","887033","883804","887803","NA","887033","NA","Sternberg Task ","83","109456","129","yes","1024"
"64.61538461538461","64.61538461538461","856.1923076923077","856.1923076923077","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","129","0","129","129","0","0","129","129","0","0","129","129","129","NA","129","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","117","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","1 3 2 6 9","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","1849","75721","12795","1849","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","5","891122","77742","887824","888879","2001","165916","888892","881723","2015","153120","893136","889906","894986","NA","893136","NA","Sternberg Task ","84","111305","130","yes","1024"
"64.8854961832061","64.8854961832061","854.6259541984733","854.6259541984733","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","130","0","130","130","0","0","130","130","0","0","130","130","130","NA","130","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","118","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","6 9 4 5 2","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","651","75721","12795","651","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","1","898306","77742","895007","896063","2001","165916","896076","881723","2015","153120","900320","897090","900972","NA","900320","NA","Sternberg Task ","85","111956","131","yes","1024"
"64.39393939393939","64.39393939393939","853.780303030303","853.780303030303","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","131","0","131","131","0","0","131","131","0","0","131","131","131","NA","131","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","119","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","6 8 4","Lentiform Loewenfeld","3.3.5","0","n","0","left","right","right","left","NA","743","75721","12795","743","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","1","904293","77742","900994","902049","2001","165916","902062","881723","2015","153120","906306","903077","907050","NA","906306","NA","Sternberg Task ","85","112699","132","yes","1024"
"63.909774436090224","63.909774436090224","852.8345864661654","852.8345864661654","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","132","0","132","132","0","0","132","132","0","0","132","132","132","NA","132","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","120","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","6 9 7 4 5 1","Lentiform Loewenfeld","3.3.5","2","y","0","right","right","right","right","NA","728","75721","12795","728","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","9","910371","77742","900994","908129","2001","165916","908141","907072","2015","153120","912384","909155","913113","NA","912384","NA","Sternberg Task ","85","113427","133","yes","1024"
"64.17910447761194","64.17910447761194","853.3582089552239","853.3582089552239","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","133","0","133","133","0","0","133","133","0","0","133","133","133","NA","133","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","121","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","6 9 5","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","923","75721","12795","923","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","8","916433","77742","900994","914189","2001","165916","914202","913134","2015","153120","918447","915216","919371","NA","918446","NA","Sternberg Task ","86","114350","134","yes","1024"
"64.44444444444444","64.44444444444444","856.5555555555555","856.5555555555555","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","134","0","134","134","0","0","134","134","0","0","134","134","134","NA","134","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","122","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","9 3 1 2 5","Lentiform Loewenfeld","3.3.5","4","y","0","left","right","right","left","NA","1285","75721","12795","1285","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","2","922694","77742","919394","920451","2001","165916","920464","913134","2015","153120","924709","921479","925995","NA","924708","NA","Sternberg Task ","87","115635","135","yes","1024"
"64.70588235294117","64.70588235294117","854.2647058823529","854.2647058823529","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","135","0","135","135","0","0","135","135","0","0","135","135","135","NA","135","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","123","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","3 5 4 7","Lentiform Loewenfeld","3.3.5","1","y","0","left","right","right","left","NA","545","75721","12795","545","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","3","929314","77742","926016","927071","2001","165916","927084","913134","2015","153120","931327","928098","931873","NA","931327","NA","Sternberg Task ","88","116180","136","yes","1024"
"64.96350364963503","64.96350364963503","854.0656934306569","854.0656934306569","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","136","0","136","136","0","0","136","136","0","0","136","136","136","NA","136","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","124","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","5 7 3","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","827","75721","12795","827","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","9","935192","77742","931894","932950","2001","165916","932962","913134","2015","153120","937206","933976","938034","NA","937206","NA","Sternberg Task ","89","117007","137","yes","1024"
"64.4927536231884","64.4927536231884","854.9855072463768","854.9855072463768","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","137","0","137","137","0","0","137","137","0","0","137","137","137","NA","137","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","125","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","5","Lentiform Loewenfeld","3.3.5","0","n","0","left","right","right","left","NA","981","75721","12795","981","NA","2","legacy","1","1024","2","48000","-16","experiment","1","odd","8","941353","77742","938054","939109","2001","165916","939122","913134","2015","153120","943366","940137","944348","NA","943366","NA","Sternberg Task ","89","117988","138","yes","1024"
