"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instruction1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_Instruction1","count_errorfeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions2","count_instructions2_1","count_instructions3","count_instructions3_1","count_isi","count_keyboard_response","count_logger","count_new_sketchpad_1","count_sequence","count_sketchpad","count_stimulus","count_welcome","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Instruction1","response_finish","response_instructions2","response_instructions2_1","response_instructions3","response_instructions3_1","response_keyboard_response","response_new_sketchpad_1","response_sketchpad","response_time","response_time_Instruction1","response_time_finish","response_time_instructions2","response_time_instructions2_1","response_time_instructions3","response_time_instructions3_1","response_time_keyboard_response","response_time_new_sketchpad_1","response_time_sketchpad","response_time_welcome","response_welcome","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_Instruction1","time_errorfeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions2","time_instructions2_1","time_instructions3","time_instructions3_1","time_isi","time_keyboard_response","time_logger","time_new_sketchpad_1","time_sequence","time_sketchpad","time_stimulus","time_welcome","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"100","100","661.741935484","661.741935484","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","30","0","30","0","30","NA","0","NA","0","30","30","30","NA","30","NA","30","NA","09/21/22 18:46:26","1500","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","30","30","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","NA","NA","NA","NA","NA","h","NA","NA","914","25512","NA","NA","NA","NA","NA","914","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","28763","NA","NA","3249","NA","3244","NA","NA","84082","NA","NA","NA","NA","83024","84184","85099","NA","84080","NA","84184","NA","Flanker Task","31","20514","31","yes","1024"
"100","100","660.78125","660.78125","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","31","0","31","0","31","NA","0","NA","0","31","31","31","NA","31","NA","31","NA","09/21/22 18:46:26","1500","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","31","31","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","s","NA","NA","NA","NA","NA","s","NA","NA","631","25512","NA","NA","NA","NA","NA","631","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","28763","NA","NA","3249","NA","3244","NA","NA","86199","NA","NA","NA","NA","85108","86302","86936","NA","86196","NA","86302","NA","Flanker Task","32","21145","32","yes","1024"
"100","100","661.787878788","661.787878788","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","32","0","32","0","32","NA","0","NA","0","32","32","32","NA","32","NA","32","NA","09/21/22 18:46:26","1500","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","32","32","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","NA","NA","NA","NA","NA","h","NA","NA","694","25512","NA","NA","NA","NA","NA","694","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","28763","NA","NA","3249","NA","3244","NA","NA","88041","NA","NA","NA","NA","86967","88144","88839","NA","88039","NA","88144","NA","Flanker Task","33","21839","33","yes","1024"
"100","100","661","661","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","33","0","33","0","33","NA","0","NA","0","33","33","33","NA","33","NA","33","NA","09/21/22 18:46:26","1500","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","33","33","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","NA","NA","NA","NA","NA","h","NA","NA","635","25512","NA","NA","NA","NA","NA","635","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","28763","NA","NA","3249","NA","3244","NA","NA","89944","NA","NA","NA","NA","88845","90046","90683","NA","89940","NA","90046","NA","Flanker Task","34","22474","34","yes","1024"
"100","100","662.2","662.2","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","34","0","34","0","34","NA","0","NA","0","34","34","34","NA","34","NA","34","NA","09/21/22 18:46:26","1500","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","34","34","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","NA","NA","NA","NA","NA","h","NA","NA","703","25512","NA","NA","NA","NA","NA","703","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","28763","NA","NA","3249","NA","3244","NA","NA","91784","NA","NA","NA","NA","90715","91887","92591","NA","91783","NA","91887","NA","Flanker Task","35","23177","35","yes","1024"
"100","100","663.166666667","663.166666667","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","35","0","35","0","35","NA","0","NA","0","35","35","35","NA","35","NA","35","NA","09/21/22 18:46:26","1500","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","35","35","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","s","NA","NA","NA","NA","NA","s","NA","NA","697","25512","NA","NA","NA","NA","NA","697","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","28763","NA","NA","3249","NA","3244","NA","NA","93655","NA","NA","NA","NA","92600","93758","94455","NA","93653","NA","93758","NA","Flanker Task","36","23874","36","yes","1024"
"100","100","665.162162162","665.162162162","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","36","0","36","0","36","NA","0","NA","0","36","36","36","NA","36","NA","36","NA","09/21/22 18:46:26","1500","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","36","36","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","s","NA","NA","NA","NA","NA","s","NA","NA","737","25512","NA","NA","NA","NA","NA","737","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","28763","NA","NA","3249","NA","3244","NA","NA","95538","NA","NA","NA","NA","94466","95641","96382","NA","95536","NA","95641","NA","Flanker Task","37","24611","37","yes","1024"
"100","100","666.421052632","666.421052632","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","37","0","37","0","37","NA","0","NA","0","37","37","37","NA","37","NA","37","NA","09/21/22 18:46:26","1500","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","37","37","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","NA","NA","NA","NA","NA","h","NA","NA","713","25512","NA","NA","NA","NA","NA","713","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","28763","NA","NA","3249","NA","3244","NA","NA","97501","NA","NA","NA","NA","96410","97604","98318","NA","97499","NA","97604","NA","Flanker Task","38","25324","38","yes","1024"
"100","100","666.769230769","666.769230769","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","38","0","38","0","38","NA","0","NA","0","38","38","38","NA","38","NA","38","NA","09/21/22 18:46:26","1500","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","38","38","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","s","NA","NA","NA","NA","NA","s","NA","NA","680","25512","NA","NA","NA","NA","NA","680","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","28763","NA","NA","3249","NA","3244","NA","NA","99398","NA","NA","NA","NA","98326","99500","100182","NA","99397","NA","99500","NA","Flanker Task","39","26004","39","yes","1024"
"100","100","667.35","667.35","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","39","0","39","0","39","NA","0","NA","0","39","39","39","NA","39","NA","39","NA","09/21/22 18:46:26","1500","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","39","39","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","NA","NA","NA","NA","NA","h","NA","NA","690","25512","NA","NA","NA","NA","NA","690","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","28763","NA","NA","3249","NA","3244","NA","NA","101285","NA","NA","NA","NA","100192","101389","102080","NA","101283","NA","101389","NA","Flanker Task","40","26694","40","yes","1024"
"100","100","667.512195122","667.512195122","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","40","0","40","0","40","NA","0","NA","0","40","40","40","NA","40","NA","40","NA","09/21/22 18:46:26","1500","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","40","40","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","s","NA","NA","NA","NA","NA","s","NA","NA","674","25512","NA","NA","NA","NA","NA","674","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","28763","NA","NA","3249","NA","3244","NA","NA","103146","NA","NA","NA","NA","102090","103247","103923","NA","103143","NA","103247","NA","Flanker Task","41","27368","41","yes","1024"
"100","100","667.071428571","667.071428571","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","41","0","41","0","41","NA","0","NA","0","41","41","41","NA","41","NA","41","NA","09/21/22 18:46:26","1500","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","41","41","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","NA","NA","NA","NA","NA","h","NA","NA","649","25512","NA","NA","NA","NA","NA","649","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","28763","NA","NA","3249","NA","3244","NA","NA","104999","NA","NA","NA","NA","103928","105102","105752","NA","104998","NA","105102","NA","Flanker Task","42","28017","42","yes","1024"
"100","100","668.558139535","668.558139535","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","42","0","42","0","42","NA","0","NA","0","42","42","42","NA","42","NA","42","NA","09/21/22 18:46:26","1500","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","42","42","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","s","NA","NA","NA","NA","NA","s","NA","NA","731","25512","NA","NA","NA","NA","NA","731","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","28763","NA","NA","3249","NA","3244","NA","NA","106827","NA","NA","NA","NA","105761","106929","107661","NA","106825","NA","106929","NA","Flanker Task","43","28748","43","yes","1024"
"100","100","667.931818182","667.931818182","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","43","0","43","0","43","NA","0","NA","0","43","43","43","NA","43","NA","43","NA","09/21/22 18:46:26","1500","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","43","43","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","s","NA","NA","NA","NA","NA","s","NA","NA","641","25512","NA","NA","NA","NA","NA","641","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","28763","NA","NA","3249","NA","3244","NA","NA","108733","NA","NA","NA","NA","107665","108836","109478","NA","108731","NA","108836","NA","Flanker Task","44","29389","44","yes","1024"
"100","100","664.977777778","664.977777778","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","44","0","44","0","44","NA","0","NA","0","44","44","44","NA","44","NA","44","NA","09/21/22 18:46:26","1500","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","44","44","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","s","NA","NA","NA","NA","NA","s","NA","NA","535","25512","NA","NA","NA","NA","NA","535","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","28763","NA","NA","3249","NA","3244","NA","NA","110584","NA","NA","NA","NA","109486","110687","111225","NA","110581","NA","110687","NA","Flanker Task","45","29924","45","yes","1024"
"100","100","662.130434783","662.130434783","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","45","0","45","0","45","NA","0","NA","0","45","45","45","NA","45","NA","45","NA","09/21/22 18:46:26","1500","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","45","45","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","s","NA","NA","NA","NA","NA","s","NA","NA","534","25512","NA","NA","NA","NA","NA","534","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","28763","NA","NA","3249","NA","3244","NA","NA","112325","NA","NA","NA","NA","111253","112428","112962","NA","112322","NA","112428","NA","Flanker Task","46","30458","46","yes","1024"
"100","100","660.659574468","660.659574468","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","46","0","46","0","46","NA","0","NA","0","46","46","46","NA","46","NA","46","NA","09/21/22 18:46:26","1500","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","46","46","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","s","NA","NA","NA","NA","NA","s","NA","NA","593","25512","NA","NA","NA","NA","NA","593","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","28763","NA","NA","3249","NA","3244","NA","NA","114045","NA","NA","NA","NA","112972","114148","114742","NA","114043","NA","114148","NA","Flanker Task","47","31051","47","yes","1024"
"100","100","658.625","658.625","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","47","0","47","0","47","NA","0","NA","0","47","47","47","NA","47","NA","47","NA","09/21/22 18:46:26","1500","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","47","47","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","NA","NA","NA","NA","NA","h","NA","NA","563","25512","NA","NA","NA","NA","NA","563","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","28763","NA","NA","3249","NA","3244","NA","NA","115843","NA","NA","NA","NA","114772","115946","116510","NA","115840","NA","115946","NA","Flanker Task","48","31614","48","yes","1024"
"100","100","657.571428571","657.571428571","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","48","0","48","0","48","NA","0","NA","0","48","48","48","NA","48","NA","48","NA","09/21/22 18:46:26","1500","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","48","48","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","s","NA","NA","NA","NA","NA","s","NA","NA","607","25512","NA","NA","NA","NA","NA","607","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","28763","NA","NA","3249","NA","3244","NA","NA","117588","NA","NA","NA","NA","116518","117690","118298","NA","117586","NA","117690","NA","Flanker Task","49","32221","49","yes","1024"
"100","100","657.72","657.72","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","49","0","49","0","49","NA","0","NA","0","49","49","49","NA","49","NA","49","NA","09/21/22 18:46:26","1500","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","49","49","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","NA","NA","NA","NA","NA","h","NA","NA","665","25512","NA","NA","NA","NA","NA","665","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","28763","NA","NA","3249","NA","3244","NA","NA","119370","NA","NA","NA","NA","118307","119473","120139","NA","119369","NA","119473","NA","Flanker Task","50","32886","50","yes","1024"
