acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_errorFeedback,count_experiment,count_faster,count_finish,count_fixation,count_instructions1,count_instructions2,count_instructions3,count_isi,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instructions1,response_instructions2,response_instructions3,response_keyboard_response,response_time,response_time_finish,response_time_instructions1,response_time_instructions2,response_time_instructions3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_errorFeedback,time_experiment,time_faster,time_finish,time_fixation,time_instructions1,time_instructions2,time_instructions3,time_isi,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
86.23188406,86.23188406,493.2608696,493.2608696,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,137,0,137,0,137,0,0,0,137,137,137,137,137,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,57,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,NA,s,344,NA,20415,13638,NA,344,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,23826,177797,NA,271680,3403,253630,NA,274839,3410,164158,NA,273793,274941,275286,274837,274941,Flanker Task,119,68070,138,yes,1024
86.33093525,86.33093525,492.5179856,492.5179856,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,138,0,138,0,138,0,0,0,138,138,138,138,138,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,58,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,NA,h,390,NA,20415,13638,NA,390,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,23826,177797,NA,275299,3403,253630,NA,276847,3410,164158,NA,275800,276948,277339,276844,276948,Flanker Task,120,68460,139,yes,1024
86.42857143,86.42857143,491.65,491.65,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,139,0,139,0,139,0,0,0,139,139,139,139,139,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,59,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,NA,h,371,NA,20415,13638,NA,371,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,23826,177797,NA,275299,3403,253630,NA,278398,3410,164158,NA,277352,278501,278873,278396,278501,Flanker Task,121,68831,140,yes,1024
86.5248227,86.5248227,491.2553191,491.2553191,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,140,0,140,0,140,0,0,0,140,140,140,140,140,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,60,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,NA,h,436,NA,20415,13638,NA,436,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,23826,177797,NA,275299,3403,253630,NA,279953,3410,164158,NA,278885,280056,280493,279951,280056,Flanker Task,122,69267,141,yes,1024
85.91549296,85.91549296,491.1056338,491.1056338,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,141,0,141,0,141,0,0,0,141,141,141,141,141,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,61,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,NA,s,470,NA,20415,13638,NA,470,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,23826,177797,NA,275299,3403,253630,NA,281551,3410,164158,NA,280505,281652,282123,281549,281652,Flanker Task,122,69737,142,yes,1024
86.01398601,86.01398601,491.6643357,491.6643357,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,142,0,142,0,142,0,0,0,142,142,142,142,142,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,62,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,NA,s,571,NA,20415,13638,NA,571,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,23826,177797,NA,282129,3403,253630,NA,283675,3410,164158,NA,282630,283776,284348,283673,283776,Flanker Task,123,70308,143,yes,1024
85.41666667,85.41666667,491.0486111,491.0486111,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,143,0,143,0,143,0,0,0,143,143,143,143,143,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,63,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,NA,s,403,NA,20415,13638,NA,403,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,23826,177797,NA,282129,3403,253630,NA,285406,3410,164158,NA,284361,285509,285913,285404,285509,Flanker Task,123,70711,144,yes,1024
84.82758621,84.82758621,491.6965517,491.6965517,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,144,0,144,0,144,0,0,0,144,144,144,144,144,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,64,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,NA,s,585,NA,20415,13638,NA,585,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,23826,177797,NA,285925,3403,253630,NA,287473,3410,164158,NA,286427,287576,288162,287471,287576,Flanker Task,123,71296,145,yes,1024
84.93150685,84.93150685,491.0753425,491.0753425,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,145,0,145,0,145,0,0,0,145,145,145,145,145,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,65,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,NA,s,401,NA,20415,13638,NA,401,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,23826,177797,NA,288175,3403,253630,NA,289721,3410,164158,NA,288676,289824,290226,289719,289824,Flanker Task,124,71697,146,yes,1024
85.03401361,85.03401361,490.4897959,490.4897959,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,146,0,146,0,146,0,0,0,146,146,146,146,146,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,66,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,NA,h,405,NA,20415,13638,NA,405,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,23826,177797,NA,288175,3403,253630,NA,291285,3410,164158,NA,290239,291388,291794,291282,291388,Flanker Task,125,72102,147,yes,1024
85.13513514,85.13513514,490.722973,490.722973,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,147,0,147,0,147,0,0,0,147,147,147,147,147,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,67,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,NA,s,525,NA,20415,13638,NA,525,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,23826,177797,NA,288175,3403,253630,NA,292854,3410,164158,NA,291807,292956,293482,292852,292956,Flanker Task,126,72627,148,yes,1024
84.56375839,84.56375839,490.9597315,490.9597315,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,148,0,148,0,148,0,0,0,148,148,148,148,148,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,68,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,NA,s,526,NA,20415,13638,NA,526,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,23826,177797,NA,288175,3403,253630,NA,294541,3410,164158,NA,293495,294645,295172,294539,294644,Flanker Task,126,73153,149,yes,1024
84.66666667,84.66666667,491.3666667,491.3666667,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,149,0,149,0,149,0,0,0,149,149,149,149,149,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,69,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,NA,h,552,NA,20415,13638,NA,552,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,23826,177797,NA,295184,3403,253630,NA,296734,3410,164158,NA,295687,296835,297388,296731,296835,Flanker Task,127,73705,150,yes,1024
84.10596026,84.10596026,490.8675497,490.8675497,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,150,0,150,0,150,0,0,0,150,150,150,150,150,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,70,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,NA,h,416,NA,20415,13638,NA,416,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,23826,177797,NA,295184,3403,253630,NA,298462,3410,164158,NA,297399,298564,298981,298460,298564,Flanker Task,127,74121,151,yes,1024
84.21052632,84.21052632,490.625,490.625,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,151,0,151,0,151,0,0,0,151,151,151,151,151,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,71,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,NA,s,454,NA,20415,13638,NA,454,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,23826,177797,NA,298986,3403,253630,NA,300533,3410,164158,NA,299487,300634,301089,300531,300634,Flanker Task,128,74575,152,yes,1024
83.66013072,83.66013072,489.9346405,489.9346405,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,152,0,152,0,152,0,0,0,152,152,152,152,152,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,72,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,NA,s,385,NA,20415,13638,NA,385,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,23826,177797,NA,298986,3403,253630,NA,302148,3410,164158,NA,301102,302249,302635,302146,302249,Flanker Task,128,74960,153,yes,1024
83.76623377,83.76623377,489.7727273,489.7727273,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,153,0,153,0,153,0,0,0,153,153,153,153,153,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,73,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,NA,h,465,NA,20415,13638,NA,465,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,23826,177797,NA,302648,3403,253630,NA,304195,3410,164158,NA,303149,304296,304762,304193,304296,Flanker Task,129,75425,154,yes,1024
83.87096774,83.87096774,489.2129032,489.2129032,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,154,0,154,0,154,0,0,0,154,154,154,154,154,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,74,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,NA,h,403,NA,20415,13638,NA,403,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,23826,177797,NA,302648,3403,253630,NA,305820,3410,164158,NA,304774,305924,306328,305818,305924,Flanker Task,130,75828,155,yes,1024
83.97435897,83.97435897,488.8141026,488.8141026,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,155,0,155,0,155,0,0,0,155,155,155,155,155,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,75,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,NA,s,427,NA,20415,13638,NA,427,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,23826,177797,NA,302648,3403,253630,NA,307411,3410,164158,NA,306341,307512,307940,307409,307512,Flanker Task,131,76255,156,yes,1024
84.07643312,84.07643312,488.1273885,488.1273885,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,156,0,156,0,156,0,0,0,156,156,156,156,156,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,76,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,NA,s,381,NA,20415,13638,NA,381,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,23826,177797,NA,302648,3403,253630,NA,309003,3410,164158,NA,307954,309107,309489,309001,309107,Flanker Task,132,76636,157,yes,1024
84.17721519,84.17721519,487.3607595,487.3607595,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,157,0,157,0,157,0,0,0,157,157,157,157,157,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,77,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,NA,s,367,NA,20415,13638,NA,367,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,23826,177797,NA,302648,3403,253630,NA,310547,3410,164158,NA,309501,310649,311017,310545,310649,Flanker Task,133,77003,158,yes,1024
84.27672956,84.27672956,486.5534591,486.5534591,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,158,0,158,0,158,0,0,0,158,158,158,158,158,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,78,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,NA,s,359,NA,20415,13638,NA,359,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,23826,177797,NA,302648,3403,253630,NA,312075,3410,164158,NA,311029,312176,312536,312073,312176,Flanker Task,134,77362,159,yes,1024
84.375,84.375,485.66875,485.66875,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,159,0,159,0,159,0,0,0,159,159,159,159,159,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,79,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,NA,s,345,NA,20415,13638,NA,345,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,23826,177797,NA,302648,3403,253630,NA,313592,3410,164158,NA,312548,313696,314042,313590,313696,Flanker Task,135,77707,160,yes,1024
84.47204969,84.47204969,485.447205,485.447205,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,160,0,160,0,160,0,0,0,160,160,160,160,160,9/15/2020 20:48,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,0,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,450,NA,20415,13638,6918,450,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,23826,177797,321976,302648,3403,253630,NA,322020,3410,164158,315057,314047,322123,322575,322019,322122,Flanker Task,136,78157,161,yes,1024
83.95061728,83.95061728,484.3209877,484.3209877,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,161,0,161,0,161,0,0,0,161,161,161,161,161,9/15/2020 20:48,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,1,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,303,NA,20415,13638,6918,303,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,23826,177797,321976,302648,3403,322586,NA,324134,3410,164158,315057,323088,324237,324541,324132,324237,Flanker Task,136,78460,162,yes,1024
84.04907975,84.04907975,483.3558282,483.3558282,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,162,0,162,0,162,0,0,0,162,162,162,162,162,9/15/2020 20:48,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,2,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,327,NA,20415,13638,6918,327,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,23826,177797,321976,324554,3403,325055,NA,326624,3410,164158,315057,325556,326728,327057,326622,326727,Flanker Task,137,78787,163,yes,1024
83.53658537,83.53658537,481.9207317,481.9207317,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,163,0,163,0,163,0,0,0,163,163,163,163,163,9/15/2020 20:48,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,3,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,248,NA,20415,13638,6918,248,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,23826,177797,321976,324554,3403,327069,NA,328640,3410,164158,315057,327570,328741,328990,328638,328741,Flanker Task,137,79035,164,yes,1024
83.63636364,83.63636364,480.7090909,480.7090909,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,164,0,164,0,164,0,0,0,164,164,164,164,164,9/15/2020 20:48,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,4,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,s,s,282,NA,20415,13638,6918,282,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,23826,177797,321976,328995,3403,327069,NA,330541,3410,164158,315057,329496,330644,330927,330539,330644,Flanker Task,138,79317,165,yes,1024
83.73493976,83.73493976,479.8192771,479.8192771,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,165,0,165,0,165,0,0,0,165,165,165,165,165,9/15/2020 20:48,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,5,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,s,h,333,NA,20415,13638,6918,333,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,23826,177797,321976,328995,3403,327069,NA,331991,3410,164158,315057,330940,332095,332429,331989,332095,Flanker Task,139,79650,166,yes,1024
83.83233533,83.83233533,479.4371257,479.4371257,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,166,0,166,0,166,0,0,0,166,166,166,166,166,9/15/2020 20:48,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,6,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,s,h,416,NA,20415,13638,6918,416,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,23826,177797,321976,328995,3403,332441,NA,333995,3410,164158,315057,332942,334099,334515,333993,334098,Flanker Task,140,80066,167,yes,1024
83.92857143,83.92857143,478.3095238,478.3095238,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,167,0,167,0,167,0,0,0,167,167,167,167,167,9/15/2020 20:48,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,7,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,s,h,290,NA,20415,13638,6918,290,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,23826,177797,321976,328995,3403,334524,NA,336092,3410,164158,315057,335028,336194,336485,336091,336194,Flanker Task,141,80356,168,yes,1024
83.43195266,83.43195266,476.9526627,476.9526627,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,168,0,168,0,168,0,0,0,168,168,168,168,168,9/15/2020 20:48,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,8,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,s,h,249,NA,20415,13638,6918,249,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,23826,177797,321976,328995,3403,334524,NA,337545,3410,164158,315057,336497,337647,337897,337543,337647,Flanker Task,141,80605,169,yes,1024
82.94117647,82.94117647,474.7647059,474.7647059,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,169,0,169,0,169,0,0,0,169,169,169,169,169,9/15/2020 20:48,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,9,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,s,h,105,NA,20415,13638,6918,105,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,23826,177797,321976,337909,3403,334524,NA,339477,3410,164158,315057,338413,339579,339686,339475,339578,Flanker Task,141,80710,170,yes,1024
82.45614035,82.45614035,473.2397661,473.2397661,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,170,0,170,0,170,0,0,0,170,170,170,170,170,9/15/2020 20:48,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,10,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,s,h,214,NA,20415,13638,6918,214,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,23826,177797,321976,339699,3403,334524,NA,341269,3410,164158,315057,340200,341373,341589,341267,341373,Flanker Task,141,80924,171,yes,1024
82.55813953,82.55813953,472.6744186,472.6744186,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,171,0,171,0,171,0,0,0,171,171,171,171,171,9/15/2020 20:48,300,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,11,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,s,h,376,NA,20415,13638,6918,376,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,23826,177797,321976,341592,3403,334524,NA,343162,3410,164158,315057,342097,343264,343641,343161,343264,Flanker Task,142,81300,172,yes,1024
