acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_Instructions1,correct_keyboardresponse,correct_response,count_Block1,count_Block2,count_Finish,count_Fixation,count_ISI,count_Instructions1,count_Instructions2,count_Instructions3,count_Sequence,count_Stimulus,count_block3,count_errorFeedback,count_experiment,count_faster,count_getting_started,count_keyboardresponse,count_logger,count_welcome,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_Finish,response_Instructions1,response_Instructions2,response_Instructions3,response_keyboardresponse,response_time,response_time_Finish,response_time_Instructions1,response_time_Instructions2,response_time_Instructions3,response_time_keyboardresponse,response_time_welcome,response_welcome,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Finish,time_Fixation,time_ISI,time_Instructions1,time_Instructions2,time_Instructions3,time_Sequence,time_Stimulus,time_block3,time_errorFeedback,time_experiment,time_faster,time_getting_started,time_keyboardresponse,time_logger,time_welcome,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
79.83193277,79.83193277,408.6554622,408.6554622,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,118,118,0,0,0,118,118,0,118,0,118,NA,118,118,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,38,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,NA,s,335,NA,11609,20837,NA,335,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,15659,178213,NA,247416,246292,4050,157375,NA,247414,247521,NA,244093,4047,NA,NA,247521,247858,NA,Lab 2.1 Test Flanker Task,95,48630,119,yes,1024
80,80,408.775,408.775,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,119,119,0,0,0,119,119,0,119,0,119,NA,119,119,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,39,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,NA,s,423,NA,11609,20837,NA,423,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,15659,178213,NA,249014,247912,4050,157375,NA,249011,249119,NA,244093,4047,NA,NA,249119,249543,NA,Lab 2.1 Test Flanker Task,96,49053,120,yes,1024
80.16528926,80.16528926,409.1900826,409.1900826,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,120,120,0,0,0,120,120,0,120,0,120,NA,120,120,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,40,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,NA,h,459,NA,11609,20837,NA,459,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,15659,178213,NA,250717,249604,4050,157375,NA,250715,250823,NA,244093,4047,NA,NA,250824,251286,NA,Lab 2.1 Test Flanker Task,97,49512,121,yes,1024
80.32786885,80.32786885,409.4180328,409.4180328,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,121,121,0,0,0,121,121,0,121,0,121,NA,121,121,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,41,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,NA,h,437,NA,11609,20837,NA,437,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,15659,178213,NA,252459,251349,4050,157375,NA,252456,252566,NA,244093,4047,NA,NA,252566,253004,NA,Lab 2.1 Test Flanker Task,98,49949,122,yes,1024
80.48780488,80.48780488,409.2764228,409.2764228,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,122,122,0,0,0,122,122,0,122,0,122,NA,122,122,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,42,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,NA,s,392,NA,11609,20837,NA,392,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,15659,178213,NA,254194,253071,4050,157375,NA,254192,254299,NA,244093,4047,NA,NA,254299,254692,NA,Lab 2.1 Test Flanker Task,99,50341,123,yes,1024
80.64516129,80.64516129,408.9919355,408.9919355,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,123,123,0,0,0,123,123,0,123,0,123,NA,123,123,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,43,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,NA,h,374,NA,11609,20837,NA,374,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,15659,178213,NA,255872,254748,4050,157375,NA,255870,255977,NA,244093,4047,NA,NA,255977,256352,NA,Lab 2.1 Test Flanker Task,100,50715,124,yes,1024
80,80,409.112,409.112,#000000,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,124,124,0,0,0,124,124,0,124,0,124,NA,124,124,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,44,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,NA,s,424,NA,11609,20837,NA,424,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,15659,178213,NA,257527,256416,4050,157375,NA,257525,257633,NA,244093,4047,NA,NA,257633,258060,NA,Lab 2.1 Test Flanker Task,100,51139,125,yes,1024
80.15873016,80.15873016,409.6984127,409.6984127,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,125,125,0,0,0,125,125,0,125,0,125,NA,125,125,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,45,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,NA,s,483,NA,11609,20837,NA,483,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,15659,178213,NA,259752,258632,4050,157375,NA,259750,259857,NA,258127,4047,NA,NA,259857,260341,NA,Lab 2.1 Test Flanker Task,101,51622,126,yes,1024
80.31496063,80.31496063,409.4566929,409.4566929,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,126,126,0,0,0,126,126,0,126,0,126,NA,126,126,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,46,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,NA,h,379,NA,11609,20837,NA,379,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,15659,178213,NA,261517,260405,4050,157375,NA,261515,261622,NA,258127,4047,NA,NA,261622,262003,NA,Lab 2.1 Test Flanker Task,102,52001,127,yes,1024
79.6875,79.6875,409.1640625,409.1640625,#000000,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,127,127,0,0,0,127,127,0,127,0,127,NA,127,127,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,47,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,NA,h,372,NA,11609,20837,NA,372,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,15659,178213,NA,263168,262060,4050,157375,NA,263166,263273,NA,258127,4047,NA,NA,263273,263647,NA,Lab 2.1 Test Flanker Task,102,52373,128,yes,1024
79.84496124,79.84496124,410.0542636,410.0542636,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,128,128,0,0,0,128,128,0,128,0,128,NA,128,128,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,48,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,NA,s,524,NA,11609,20837,NA,524,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,15659,178213,NA,265298,264186,4050,157375,NA,265295,265404,NA,263681,4047,NA,NA,265404,265929,NA,Lab 2.1 Test Flanker Task,103,52897,129,yes,1024
80,80,410.3846154,410.3846154,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,129,129,0,0,0,129,129,0,129,0,129,NA,129,129,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,49,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,NA,h,453,NA,11609,20837,NA,453,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,15659,178213,NA,267068,265957,4050,157375,NA,267065,267174,NA,263681,4047,NA,NA,267174,267628,NA,Lab 2.1 Test Flanker Task,104,53350,130,yes,1024
80.15267176,80.15267176,409.9923664,409.9923664,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,130,130,0,0,0,130,130,0,130,0,130,NA,130,130,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,50,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,NA,h,359,NA,11609,20837,NA,359,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,15659,178213,NA,268806,267682,4050,157375,NA,268803,268911,NA,263681,4047,NA,NA,268911,269272,NA,Lab 2.1 Test Flanker Task,105,53709,131,yes,1024
80.3030303,80.3030303,410.75,410.75,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,131,131,0,0,0,131,131,0,131,0,131,NA,131,131,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,51,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,NA,h,510,NA,11609,20837,NA,510,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,15659,178213,NA,270431,269325,4050,157375,NA,270429,270536,NA,263681,4047,NA,NA,270536,271047,NA,Lab 2.1 Test Flanker Task,106,54219,132,yes,1024
80.45112782,80.45112782,411.1503759,411.1503759,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,132,132,0,0,0,132,132,0,132,0,132,NA,132,132,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,52,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,NA,h,464,NA,11609,20837,NA,464,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,15659,178213,NA,272255,271138,4050,157375,NA,272253,272360,NA,263681,4047,NA,NA,272360,272825,NA,Lab 2.1 Test Flanker Task,107,54683,133,yes,1024
80.59701493,80.59701493,411.8880597,411.8880597,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,133,133,0,0,0,133,133,0,133,0,133,NA,133,133,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,53,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,NA,s,510,NA,11609,20837,NA,510,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,15659,178213,NA,273996,272883,4050,157375,NA,273994,274101,NA,263681,4047,NA,NA,274101,274612,NA,Lab 2.1 Test Flanker Task,108,55193,134,yes,1024
80.74074074,80.74074074,412.7407407,412.7407407,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,134,134,0,0,0,134,134,0,134,0,134,NA,134,134,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,54,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,NA,h,527,NA,11609,20837,NA,527,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,15659,178213,NA,275795,274670,4050,157375,NA,275793,275900,NA,263681,4047,NA,NA,275900,276428,NA,Lab 2.1 Test Flanker Task,109,55720,135,yes,1024
80.88235294,80.88235294,412.4191176,412.4191176,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,135,135,0,0,0,135,135,0,135,0,135,NA,135,135,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,55,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,NA,s,369,NA,11609,20837,NA,369,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,15659,178213,NA,277596,276483,4050,157375,NA,277594,277701,NA,263681,4047,NA,NA,277702,278073,NA,Lab 2.1 Test Flanker Task,110,56089,136,yes,1024
81.02189781,81.02189781,412.4744526,412.4744526,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,136,136,0,0,0,136,136,0,136,0,136,NA,136,136,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,56,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,NA,s,420,NA,11609,20837,NA,420,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,15659,178213,NA,279249,278139,4050,157375,NA,279247,279354,NA,263681,4047,NA,NA,279354,279775,NA,Lab 2.1 Test Flanker Task,111,56509,137,yes,1024
81.15942029,81.15942029,412.2391304,412.2391304,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,137,137,0,0,0,137,137,0,137,0,137,NA,137,137,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,57,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,NA,h,380,NA,11609,20837,NA,380,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,15659,178213,NA,280956,279838,4050,157375,NA,280953,281061,NA,263681,4047,NA,NA,281061,281446,NA,Lab 2.1 Test Flanker Task,112,56889,138,yes,1024
80.57553957,80.57553957,412.0719424,412.0719424,#000000,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,138,138,0,0,0,138,138,0,138,0,138,NA,138,138,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,58,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,NA,h,389,NA,11609,20837,NA,389,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,15659,178213,NA,282632,281507,4050,157375,NA,282630,282737,NA,263681,4047,NA,NA,282737,283127,NA,Lab 2.1 Test Flanker Task,112,57278,139,yes,1024
80.71428571,80.71428571,412.2928571,412.2928571,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,139,139,0,0,0,139,139,0,139,0,139,NA,139,139,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,59,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,NA,h,443,NA,11609,20837,NA,443,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,15659,178213,NA,284801,283686,4050,157375,NA,284798,284906,NA,283180,4047,NA,NA,284906,285350,NA,Lab 2.1 Test Flanker Task,113,57721,140,yes,1024
80.85106383,80.85106383,411.8510638,411.8510638,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,140,140,0,0,0,140,140,0,140,0,140,NA,140,140,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,60,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,NA,h,350,NA,11609,20837,NA,350,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,15659,178213,NA,286512,285405,4050,157375,NA,286509,286617,NA,283180,4047,NA,NA,286617,286968,NA,Lab 2.1 Test Flanker Task,114,58071,141,yes,1024
80.98591549,80.98591549,412.028169,412.028169,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,141,141,0,0,0,141,141,0,141,0,141,NA,141,141,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,61,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,NA,h,437,NA,11609,20837,NA,437,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,15659,178213,NA,288153,287028,4050,157375,NA,288150,288258,NA,283180,4047,NA,NA,288258,288696,NA,Lab 2.1 Test Flanker Task,115,58508,142,yes,1024
80.41958042,80.41958042,411.8741259,411.8741259,#000000,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,142,142,0,0,0,142,142,0,142,0,142,NA,142,142,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,62,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,NA,s,390,NA,11609,20837,NA,390,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,15659,178213,NA,289871,288760,4050,157375,NA,289868,289976,NA,283180,4047,NA,NA,289976,290371,NA,Lab 2.1 Test Flanker Task,115,58898,143,yes,1024
80.55555556,80.55555556,411.7777778,411.7777778,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,143,143,0,0,0,143,143,0,143,0,143,NA,143,143,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,63,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,NA,s,398,NA,11609,20837,NA,398,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,15659,178213,NA,292075,290933,4050,157375,NA,292073,292182,NA,290428,4047,NA,NA,292183,292582,NA,Lab 2.1 Test Flanker Task,116,59296,144,yes,1024
80.68965517,80.68965517,413.2827586,413.2827586,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,144,144,0,0,0,144,144,0,144,0,144,NA,144,144,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,64,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,NA,s,630,NA,11609,20837,NA,630,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,15659,178213,NA,293735,292638,4050,157375,NA,293733,293840,NA,290428,4047,NA,NA,293841,294472,NA,Lab 2.1 Test Flanker Task,117,59926,145,yes,1024
80.82191781,80.82191781,413.3835616,413.3835616,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,145,145,0,0,0,145,145,0,145,0,145,NA,145,145,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,65,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,NA,s,428,NA,11609,20837,NA,428,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,15659,178213,NA,296138,295032,4050,157375,NA,296136,296245,NA,290428,4047,294527,NA,296245,296675,NA,Lab 2.1 Test Flanker Task,118,60354,146,yes,1024
80.27210884,80.27210884,413.6394558,413.6394558,#000000,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,146,146,0,0,0,146,146,0,146,0,146,NA,146,146,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,66,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,NA,h,451,NA,11609,20837,NA,451,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,15659,178213,NA,297849,296740,4050,157375,NA,297846,297954,NA,290428,4047,294527,NA,297954,298406,NA,Lab 2.1 Test Flanker Task,118,60805,147,yes,1024
80.40540541,80.40540541,414.2635135,414.2635135,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,147,147,0,0,0,147,147,0,147,0,147,NA,147,147,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,67,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,NA,s,506,NA,11609,20837,NA,506,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,15659,178213,NA,300072,298967,4050,157375,NA,300070,300177,NA,298461,4047,294527,NA,300177,300684,NA,Lab 2.1 Test Flanker Task,119,61311,148,yes,1024
