"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ISI","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructons3","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructons3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructons3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ISI","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructons3","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"96.7741935483871","96.7741935483871","493.03225806451616","493.03225806451616","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","30","30","0","30","0","30","0","0","0","30","30","30","30","Sun Sep 26 20:12:06 2021","1500","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","30","30","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","h","NA","s","NA","NA","h","512","NA","51055","NA","NA","512","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","52599","NA","NA","101650","56314","1540","NA","NA","102703","1543","NA","NA","102804","103317","102702","102804","Flanker Task","30","15284","31","yes","1024"
"93.75","93.75","492.34375","492.34375","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","31","31","0","31","0","31","0","0","0","31","31","31","31","Sun Sep 26 20:12:06 2021","1500","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","31","31","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","h","NA","s","NA","NA","h","471","NA","51055","NA","NA","471","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","52599","NA","NA","103322","56314","1540","NA","NA","104376","1543","NA","NA","104477","104949","104374","104477","Flanker Task","30","15755","32","yes","1024"
"90.9090909090909","90.9090909090909","490.45454545454544","490.45454545454544","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","32","32","0","32","0","32","0","0","0","32","32","32","32","Sun Sep 26 20:12:06 2021","1500","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","32","32","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","h","NA","s","NA","NA","h","430","NA","51055","NA","NA","430","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","52599","NA","NA","105453","104952","1540","NA","NA","106506","1543","NA","NA","106607","107037","106504","106607","Flanker Task","30","16185","33","yes","1024"
"91.17647058823529","91.17647058823529","489.9117647058824","489.9117647058824","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","33","33","0","33","0","33","0","0","0","33","33","33","33","Sun Sep 26 20:12:06 2021","1500","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","33","33","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","s","NA","s","NA","NA","s","472","NA","51055","NA","NA","472","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","52599","NA","NA","107542","107041","1540","NA","NA","108608","1543","NA","NA","108709","109182","108606","108709","Flanker Task","31","16657","34","yes","1024"
"91.42857142857143","91.42857142857143","488.3142857142857","488.3142857142857","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","34","34","0","34","0","34","0","0","0","34","34","34","34","Sun Sep 26 20:12:06 2021","1500","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","34","34","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","h","NA","s","NA","NA","h","434","NA","51055","NA","NA","434","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","52599","NA","NA","109185","107041","1540","NA","NA","110238","1543","NA","NA","110339","110774","110236","110339","Flanker Task","32","17091","35","yes","1024"
"91.66666666666667","91.66666666666667","486.5833333333333","486.5833333333333","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","35","35","0","35","0","35","0","0","0","35","35","35","35","Sun Sep 26 20:12:06 2021","1500","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","35","35","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","s","NA","s","NA","NA","s","426","NA","51055","NA","NA","426","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","52599","NA","NA","110777","107041","1540","NA","NA","111830","1543","NA","NA","111931","112358","111829","111931","Flanker Task","33","17517","36","yes","1024"
"91.89189189189189","91.89189189189189","487.5405405405405","487.5405405405405","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","36","36","0","36","0","36","0","0","0","36","36","36","36","Sun Sep 26 20:12:06 2021","1500","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","36","36","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","s","NA","s","NA","NA","s","522","NA","51055","NA","NA","522","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","52599","NA","NA","112361","107041","1540","NA","NA","113414","1543","NA","NA","113515","114037","113412","113515","Flanker Task","34","18039","37","yes","1024"
"92.10526315789474","92.10526315789474","487.42105263157896","487.42105263157896","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","37","37","0","37","0","37","0","0","0","37","37","37","37","Sun Sep 26 20:12:06 2021","1500","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","37","37","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","h","NA","s","NA","NA","h","483","NA","51055","NA","NA","483","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","52599","NA","NA","114041","107041","1540","NA","NA","115094","1543","NA","NA","115195","115678","115092","115195","Flanker Task","35","18522","38","yes","1024"
"92.3076923076923","92.3076923076923","488.3076923076923","488.3076923076923","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","38","38","0","38","0","38","0","0","0","38","38","38","38","Sun Sep 26 20:12:06 2021","1500","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","38","38","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","h","NA","s","NA","NA","h","522","NA","51055","NA","NA","522","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","52599","NA","NA","115683","107041","1540","NA","NA","116742","1543","NA","NA","116843","117366","116740","116843","Flanker Task","36","19044","39","yes","1024"
"90","90","491.375","491.375","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","39","39","0","39","0","39","0","0","0","39","39","39","39","Sun Sep 26 20:12:06 2021","1500","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","39","39","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","s","NA","s","NA","NA","s","611","NA","51055","NA","NA","611","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","52599","NA","NA","117369","107041","1540","NA","NA","118422","1543","NA","NA","118523","119135","118420","118523","Flanker Task","36","19655","40","yes","1024"
"90.2439024390244","90.2439024390244","490.4390243902439","490.4390243902439","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","40","40","0","40","0","40","0","0","0","40","40","40","40","Sun Sep 26 20:12:06 2021","1500","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","40","40","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","h","NA","s","NA","NA","h","453","NA","51055","NA","NA","453","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","52599","NA","NA","119639","119138","1540","NA","NA","120692","1543","NA","NA","120793","121247","120690","120793","Flanker Task","37","20108","41","yes","1024"
"90.47619047619048","90.47619047619048","492.3333333333333","492.3333333333333","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","41","41","0","41","0","41","0","0","0","41","41","41","41","Sun Sep 26 20:12:06 2021","1500","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","41","41","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","s","NA","s","NA","NA","s","570","NA","51055","NA","NA","570","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","52599","NA","NA","121250","119138","1540","NA","NA","122303","1543","NA","NA","122404","122974","122301","122404","Flanker Task","38","20678","42","yes","1024"
"90.69767441860465","90.69767441860465","494.30232558139534","494.30232558139534","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","42","42","0","42","0","42","0","0","0","42","42","42","42","Sun Sep 26 20:12:06 2021","1500","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","42","42","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","s","NA","s","NA","NA","s","577","NA","51055","NA","NA","577","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","52599","NA","NA","122978","119138","1540","NA","NA","124033","1543","NA","NA","124134","124712","124031","124134","Flanker Task","39","21255","43","yes","1024"
"90.9090909090909","90.9090909090909","493.40909090909093","493.40909090909093","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","43","43","0","43","0","43","0","0","0","43","43","43","43","Sun Sep 26 20:12:06 2021","1500","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","43","43","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","s","NA","s","NA","NA","s","455","NA","51055","NA","NA","455","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","52599","NA","NA","124714","119138","1540","NA","NA","125770","1543","NA","NA","125871","126327","125768","125871","Flanker Task","40","21710","44","yes","1024"
"91.11111111111111","91.11111111111111","493","493","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","44","44","0","44","0","44","0","0","0","44","44","44","44","Sun Sep 26 20:12:06 2021","1500","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","44","44","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","h","NA","s","NA","NA","h","475","NA","51055","NA","NA","475","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","52599","NA","NA","126330","119138","1540","NA","NA","127383","1543","NA","NA","127484","127960","127381","127484","Flanker Task","41","22185","45","yes","1024"
"89.1304347826087","89.1304347826087","491.19565217391306","491.19565217391306","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","45","45","0","45","0","45","0","0","0","45","45","45","45","Sun Sep 26 20:12:06 2021","1500","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","45","45","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","h","NA","s","NA","NA","h","410","NA","51055","NA","NA","410","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","52599","NA","NA","127963","119138","1540","NA","NA","129016","1543","NA","NA","129117","129528","129014","129117","Flanker Task","41","22595","46","yes","1024"
"89.36170212765957","89.36170212765957","491.93617021276594","491.93617021276594","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","46","46","0","46","0","46","0","0","0","46","46","46","46","Sun Sep 26 20:12:06 2021","1500","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","46","46","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","s","NA","s","NA","NA","s","526","NA","51055","NA","NA","526","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","52599","NA","NA","130032","129531","1540","NA","NA","131084","1543","NA","NA","131185","131712","131083","131185","Flanker Task","42","23121","47","yes","1024"
"89.58333333333333","89.58333333333333","502.4166666666667","502.4166666666667","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","47","47","0","47","0","47","0","0","0","47","47","47","47","Sun Sep 26 20:12:06 2021","1500","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","47","47","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","h","NA","s","NA","NA","h","995","NA","51055","NA","NA","995","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","52599","NA","NA","131715","129531","1540","NA","NA","132768","1543","NA","NA","132869","133864","132766","132869","Flanker Task","43","24116","48","yes","1024"
"89.79591836734694","89.79591836734694","506.46938775510205","506.46938775510205","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","48","48","0","48","0","48","0","0","0","48","48","48","48","Sun Sep 26 20:12:06 2021","1500","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","48","48","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","h","NA","s","NA","NA","h","701","NA","51055","NA","NA","701","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","52599","NA","NA","133867","129531","1540","NA","NA","134925","1543","NA","NA","135026","135728","134918","135026","Flanker Task","44","24817","49","yes","1024"
