acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,condition,correct,correct_instructions1,correct_keyboard_response,correct_response,count_ISI,count_block1,count_block2,count_block3,count_errorFeedback,count_experiment,count_faster,count_fixation,count_getting_started,count_instructions1,count_instructions2,count_instructions3,count_keyboard_response,count_logger,count_new_sketchpad,count_sequence,count_stimulus,count_welcome,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_instructions1,response_instructions2,response_instructions3,response_keyboard_response,response_new_sketchpad,response_time,response_time_instructions1,response_time_instructions2,response_time_instructions3,response_time_keyboard_response,response_time_new_sketchpad,response_time_welcome,response_welcome,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_ISI,time_block1,time_block2,time_block3,time_errorFeedback,time_experiment,time_faster,time_fixation,time_getting_started,time_instructions1,time_instructions2,time_instructions3,time_keyboard_response,time_logger,time_new_sketchpad,time_sequence,time_stimulus,time_welcome,title,total_correct,total_response_time,total_responses,width
97,97,537,537,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,h,142,0,0,0,142,0,142,142,NA,0,0,0,142,142,0,142,142,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,62,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,NA,h,NA,526,19897,29223,NA,526,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,301247,23526,193222,NA,295680,3623,276581,302341,NA,3628,163998,NA,302443,302973,NA,302339,302442,NA,Flanker Task ,140,76886,143,1024
97,97,537,537,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,s,143,0,0,0,143,0,143,143,NA,0,0,0,143,143,0,143,143,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,63,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,NA,s,NA,505,19897,29223,NA,505,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,302979,23526,193222,NA,295680,3623,276581,304089,NA,3628,163998,NA,304191,304698,NA,304087,304191,NA,Flanker Task ,141,77391,144,1024
97,97,537,537,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,s,144,0,0,0,144,0,144,144,NA,0,0,0,144,144,0,144,144,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,64,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,NA,s,NA,579,19897,29223,NA,579,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,304702,23526,193222,NA,295680,3623,276581,305790,NA,3628,163998,NA,305892,306473,NA,305788,305891,NA,Flanker Task ,142,77970,145,1024
97,97,536,536,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,h,145,0,0,0,145,0,145,145,NA,0,0,0,145,145,0,145,145,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,65,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,NA,h,NA,413,19897,29223,NA,413,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,306476,23526,193222,NA,295680,3623,276581,307567,NA,3628,163998,NA,307669,308084,NA,307564,307669,NA,Flanker Task ,143,78383,146,1024
97,97,536,536,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,h,146,0,0,0,146,0,146,146,NA,0,0,0,146,146,0,146,146,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,66,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,NA,h,NA,545,19897,29223,NA,545,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,308090,23526,193222,NA,295680,3623,276581,309180,NA,3628,163998,NA,309282,309828,NA,309177,309282,NA,Flanker Task ,144,78928,147,1024
97,97,536,536,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,s,147,0,0,0,147,0,147,147,NA,0,0,0,147,147,0,147,147,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,67,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,NA,s,NA,487,19897,29223,NA,487,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,309832,23526,193222,NA,295680,3623,276581,310926,NA,3628,163998,NA,311028,311517,NA,310923,311028,NA,Flanker Task ,145,79415,148,1024
97,97,536,536,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,s,148,0,0,0,148,0,148,148,NA,0,0,0,148,148,0,148,148,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,68,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,NA,s,NA,520,19897,29223,NA,520,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,311519,23526,193222,NA,295680,3623,276581,312600,NA,3628,163998,NA,312702,313223,NA,312597,312701,NA,Flanker Task ,146,79935,149,1024
98,98,535,535,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,h,149,0,0,0,149,0,149,149,NA,0,0,0,149,149,0,149,149,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,69,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,NA,h,NA,442,19897,29223,NA,442,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,313227,23526,193222,NA,295680,3623,276581,314310,NA,3628,163998,NA,314412,314855,NA,314308,314412,NA,Flanker Task ,147,80377,150,1024
98,98,535,535,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,h,150,0,0,0,150,0,150,150,NA,0,0,0,150,150,0,150,150,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,70,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,NA,h,NA,467,19897,29223,NA,467,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,314860,23526,193222,NA,295680,3623,276581,315940,NA,3628,163998,NA,316042,316510,NA,315938,316041,NA,Flanker Task ,148,80844,151,1024
98,98,535,535,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,s,151,0,0,0,151,0,151,151,NA,0,0,0,151,151,0,151,151,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,71,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,NA,s,NA,561,19897,29223,NA,561,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,316514,23526,193222,NA,295680,3623,276581,317598,NA,3628,163998,NA,317701,318264,NA,317595,317701,NA,Flanker Task ,149,81405,152,1024
98,98,534,534,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,h,152,0,0,0,152,0,152,152,NA,0,0,0,152,152,0,152,152,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,72,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,NA,h,NA,448,19897,29223,NA,448,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,318270,23526,193222,NA,295680,3623,276581,319377,NA,3628,163998,NA,319479,319928,NA,319375,319479,NA,Flanker Task ,150,81853,153,1024
98,98,534,534,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,h,153,0,0,0,153,0,153,153,NA,0,0,0,153,153,0,153,153,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,73,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,NA,h,NA,531,19897,29223,NA,531,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,319931,23526,193222,NA,295680,3623,276581,321018,NA,3628,163998,NA,321120,321653,NA,321016,321120,NA,Flanker Task ,151,82384,154,1024
98,98,534,534,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,h,154,0,0,0,154,0,154,154,NA,0,0,0,154,154,0,154,154,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,74,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,NA,h,NA,445,19897,29223,NA,445,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,321659,23526,193222,NA,295680,3623,276581,322736,NA,3628,163998,NA,322838,323286,NA,322734,322838,NA,Flanker Task ,152,82829,155,1024
97,97,535,535,#3d3846,legacy,legacy,legacy,incongruent,0,undefined,0,h,155,0,0,0,155,0,155,155,NA,0,0,0,155,155,0,155,155,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,75,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,NA,s,NA,764,19897,29223,NA,764,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,323290,23526,193222,NA,295680,3623,276581,324379,NA,3628,163998,NA,324481,325247,NA,324377,324481,NA,Flanker Task ,152,83593,156,1024
97,97,540,540,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,s,156,0,0,0,156,0,156,156,NA,0,0,0,156,156,0,156,156,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,76,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,NA,s,NA,1189,19897,29223,NA,1189,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,326255,23526,193222,NA,325251,3623,325753,327339,NA,3628,163998,NA,327441,328631,NA,327337,327441,NA,Flanker Task ,153,84782,157,1024
97,97,539,539,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,s,157,0,0,0,157,0,157,157,NA,0,0,0,157,157,0,157,157,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,77,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,NA,s,NA,512,19897,29223,NA,512,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,329137,23526,193222,NA,325251,3623,328635,330213,NA,3628,163998,NA,330315,330828,NA,330211,330314,NA,Flanker Task ,154,85294,158,1024
97,97,540,540,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,h,158,0,0,0,158,0,158,158,NA,0,0,0,158,158,0,158,158,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,78,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,NA,h,NA,600,19897,29223,NA,600,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,330832,23526,193222,NA,325251,3623,328635,331909,NA,3628,163998,NA,332011,332613,NA,331907,332010,NA,Flanker Task ,155,85894,159,1024
97,97,540,540,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,s,159,0,0,0,159,0,159,159,NA,0,0,0,159,159,0,159,159,NA,Sun Sep 24 18:13:10 2023,600,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,79,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,NA,s,NA,529,19897,29223,NA,529,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,332617,23526,193222,NA,325251,3623,328635,333692,NA,3628,163998,NA,333794,334325,NA,333690,333793,NA,Flanker Task ,156,86423,160,1024
97,97,541,541,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,s,160,0,0,0,160,0,160,160,NA,0,0,0,160,160,0,160,160,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,0,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,s,s,NA,786,19897,29223,21877,786,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,334330,23526,193222,357212,325251,3623,328635,357290,NA,3628,163998,335333,357391,358178,NA,357289,357391,NA,Flanker Task ,157,87209,161,1024
96,96,540,540,#3d3846,legacy,legacy,legacy,incongruent,0,undefined,0,h,161,0,0,0,161,0,161,161,NA,0,0,0,161,161,0,161,161,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,1,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,s,s,NA,404,19897,29223,21877,404,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,358684,23526,193222,357212,325251,3623,358183,359757,NA,3628,163998,335333,359859,360264,NA,359755,359859,NA,Flanker Task ,157,87613,162,1024
96,96,540,540,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,h,162,0,0,0,162,0,162,162,NA,0,0,0,162,162,0,162,162,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,2,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,s,h,NA,460,19897,29223,21877,460,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,361271,23526,193222,357212,360268,3623,360770,362345,NA,3628,163998,335333,362447,362909,NA,362343,362446,NA,Flanker Task ,158,88073,163,1024
96,96,539,539,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,h,163,0,0,0,163,0,163,163,NA,0,0,0,163,163,0,163,163,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,3,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,s,h,NA,462,19897,29223,21877,462,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,363414,23526,193222,357212,360268,3623,362913,364485,NA,3628,163998,335333,364587,365050,NA,364482,364586,NA,Flanker Task ,159,88535,164,1024
96,96,539,539,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,s,164,0,0,0,164,0,164,164,NA,0,0,0,164,164,0,164,164,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,4,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,s,s,NA,417,19897,29223,21877,417,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,365558,23526,193222,357212,360268,3623,365056,366639,NA,3628,163998,335333,366741,367160,NA,366637,366740,NA,Flanker Task ,160,88952,165,1024
96,96,538,538,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,h,165,0,0,0,165,0,165,165,NA,0,0,0,165,165,0,165,165,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,5,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,s,h,NA,452,19897,29223,21877,452,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,367667,23526,193222,357212,360268,3623,367165,368750,NA,3628,163998,335333,368852,369305,NA,368747,368852,NA,Flanker Task ,161,89404,166,1024
97,97,538,538,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,h,166,0,0,0,166,0,166,166,NA,0,0,0,166,166,0,166,166,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,6,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,s,h,NA,463,19897,29223,21877,463,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,369810,23526,193222,357212,360268,3623,369309,370894,NA,3628,163998,335333,370996,371461,NA,370892,370995,NA,Flanker Task ,162,89867,167,1024
97,97,537,537,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,s,167,0,0,0,167,0,167,167,NA,0,0,0,167,167,0,167,167,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,7,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,s,s,NA,460,19897,29223,21877,460,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,371968,23526,193222,357212,360268,3623,371466,373071,NA,3628,163998,335333,373172,373634,NA,373069,373172,NA,Flanker Task ,163,90327,168,1024
97,97,537,537,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,s,168,0,0,0,168,0,168,168,NA,0,0,0,168,168,0,168,168,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,8,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,s,s,NA,533,19897,29223,21877,533,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,374141,23526,193222,357212,360268,3623,373640,375222,NA,3628,163998,335333,375324,375859,NA,375219,375323,NA,Flanker Task ,164,90860,169,1024
97,97,536,536,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,h,169,0,0,0,169,0,169,169,NA,0,0,0,169,169,0,169,169,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,9,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,s,h,NA,320,19897,29223,21877,320,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,376363,23526,193222,357212,360268,3623,375862,377444,NA,3628,163998,335333,377546,377868,NA,377441,377545,NA,Flanker Task ,165,91180,170,1024
97,97,536,536,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,h,170,0,0,0,170,0,170,170,NA,0,0,0,170,170,0,170,170,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,10,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,s,h,NA,495,19897,29223,21877,495,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,378373,23526,193222,357212,360268,3623,377871,379463,NA,3628,163998,335333,379565,380061,NA,379461,379565,NA,Flanker Task ,166,91675,171,1024
97,97,535,535,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,h,171,0,0,0,171,0,171,171,NA,0,0,0,171,171,0,171,171,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,11,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,s,h,NA,442,19897,29223,21877,442,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,380566,23526,193222,357212,360268,3623,380065,381651,NA,3628,163998,335333,381753,382197,NA,381648,381752,NA,Flanker Task ,167,92117,172,1024
97,97,535,535,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,h,172,0,0,0,172,0,172,172,NA,0,0,0,172,172,0,172,172,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,12,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,s,h,NA,453,19897,29223,21877,453,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,382701,23526,193222,357212,360268,3623,382200,383784,NA,3628,163998,335333,383886,384341,NA,383782,383885,NA,Flanker Task ,168,92570,173,1024
97,97,534,534,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,h,173,0,0,0,173,0,173,173,NA,0,0,0,173,173,0,173,173,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,13,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,s,h,NA,435,19897,29223,21877,435,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,384846,23526,193222,357212,360268,3623,384345,385927,NA,3628,163998,335333,386029,386465,NA,385925,386028,NA,Flanker Task ,169,93005,174,1024
96,96,533,533,#3d3846,legacy,legacy,legacy,incongruent,0,undefined,0,s,174,0,0,0,174,0,174,174,NA,0,0,0,174,174,0,174,174,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,14,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,s,h,NA,352,19897,29223,21877,352,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,386971,23526,193222,357212,360268,3623,386470,388061,NA,3628,163998,335333,388163,388518,NA,388058,388162,NA,Flanker Task ,169,93357,175,1024
96,96,533,533,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,s,175,0,0,0,175,0,175,175,NA,0,0,0,175,175,0,175,175,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,15,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,s,s,NA,494,19897,29223,21877,494,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,389525,23526,193222,357212,388522,3623,389023,390606,NA,3628,163998,335333,390709,391205,NA,390604,390709,NA,Flanker Task ,170,93851,176,1024
96,96,533,533,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,h,176,0,0,0,176,0,176,176,NA,0,0,0,176,176,0,176,176,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,16,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,s,h,NA,582,19897,29223,21877,582,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,391710,23526,193222,357212,388522,3623,391209,392801,NA,3628,163998,335333,392903,393487,NA,392799,392903,NA,Flanker Task ,171,94433,177,1024
96,96,533,533,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,h,177,0,0,0,177,0,177,177,NA,0,0,0,177,177,0,177,177,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,17,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,s,h,NA,446,19897,29223,21877,446,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,393992,23526,193222,357212,388522,3623,393491,395057,NA,3628,163998,335333,395158,395606,NA,395055,395158,NA,Flanker Task ,172,94879,178,1024
