acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_errorFeedback,count_experiment,count_faster,count_finish,count_fixation,count_instructions1,count_instructions2,count_instructions3,count_isi,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instructions1,response_instructions2,response_instructions3,response_keyboard_response,response_time,response_time_finish,response_time_instructions1,response_time_instructions2,response_time_instructions3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_errorFeedback,time_experiment,time_faster,time_finish,time_fixation,time_instructions1,time_instructions2,time_instructions3,time_isi,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
97.65625,97.65625,498.3046875,498.3046875,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,127,0,127,0,127,0,0,0,127,127,127,127,127,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,47,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,H,NA,S,S,NA,H,542,NA,34493,6341,NA,542,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,38710,181045,NA,242265,4207,233815,NA,259838,4216,174704,NA,258789,259941,260484,259836,259941,Flanker Task,125,63783,128,yes,1024
97.6744186,97.6744186,498.3023256,498.3023256,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,128,0,128,0,128,0,0,0,128,128,128,128,128,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,48,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,H,NA,S,S,NA,H,498,NA,34493,6341,NA,498,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,38710,181045,NA,242265,4207,233815,NA,261547,4216,174704,NA,260498,261651,262150,261545,261650,Flanker Task,126,64281,129,yes,1024
97.69230769,97.69230769,498.5307692,498.5307692,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,129,0,129,0,129,0,0,0,129,129,129,129,129,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,49,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,NA,S,528,NA,34493,6341,NA,528,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,38710,181045,NA,242265,4207,233815,NA,263212,4216,174704,NA,262163,263315,263844,263207,263315,Flanker Task,127,64809,130,yes,1024
97.70992366,97.70992366,498.8396947,498.8396947,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,130,0,130,0,130,0,0,0,130,130,130,130,130,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,50,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,NA,S,539,NA,34493,6341,NA,539,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,38710,181045,NA,242265,4207,233815,NA,264907,4216,174704,NA,263857,265011,265551,264905,265011,Flanker Task,128,65348,131,yes,1024
97.72727273,97.72727273,499.1212121,499.1212121,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,131,0,131,0,131,0,0,0,131,131,131,131,131,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,51,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,H,NA,S,S,NA,H,536,NA,34493,6341,NA,536,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,38710,181045,NA,242265,4207,233815,NA,266615,4216,174704,NA,265565,266719,267255,266613,266719,Flanker Task,129,65884,132,yes,1024
97.7443609,97.7443609,499.1578947,499.1578947,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,132,0,132,0,132,0,0,0,132,132,132,132,132,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,52,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,H,NA,S,S,NA,H,504,NA,34493,6341,NA,504,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,38710,181045,NA,242265,4207,233815,NA,268315,4216,174704,NA,267268,268418,268923,268313,268418,Flanker Task,130,66388,133,yes,1024
97.76119403,97.76119403,498.6268657,498.6268657,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,133,0,133,0,133,0,0,0,133,133,133,133,133,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,53,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,H,NA,S,S,NA,H,428,NA,34493,6341,NA,428,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,38710,181045,NA,242265,4207,233815,NA,269996,4216,174704,NA,268927,270097,270526,269994,270097,Flanker Task,131,66816,134,yes,1024
97.77777778,97.77777778,498.4296296,498.4296296,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,134,0,134,0,134,0,0,0,134,134,134,134,134,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,54,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,NA,S,472,NA,34493,6341,NA,472,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,38710,181045,NA,242265,4207,233815,NA,271605,4216,174704,NA,270539,271708,272181,271603,271708,Flanker Task,132,67288,135,yes,1024
97.79411765,97.79411765,497.7279412,497.7279412,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,135,0,135,0,135,0,0,0,135,135,135,135,135,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,55,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,NA,S,403,NA,34493,6341,NA,403,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,38710,181045,NA,242265,4207,233815,NA,273242,4216,174704,NA,272193,273346,273750,273241,273346,Flanker Task,133,67691,136,yes,1024
97.81021898,97.81021898,497.379562,497.379562,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,136,0,136,0,136,0,0,0,136,136,136,136,136,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,56,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,NA,S,450,NA,34493,6341,NA,450,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,38710,181045,NA,242265,4207,233815,NA,274801,4216,174704,NA,273754,274904,275355,274799,274903,Flanker Task,134,68141,137,yes,1024
97.82608696,97.82608696,497.1884058,497.1884058,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,137,0,137,0,137,0,0,0,137,137,137,137,137,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,57,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,H,NA,S,S,NA,H,471,NA,34493,6341,NA,471,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,38710,181045,NA,242265,4207,233815,NA,276416,4216,174704,NA,275367,276520,276992,276413,276520,Flanker Task,135,68612,138,yes,1024
97.84172662,97.84172662,497.1726619,497.1726619,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,138,0,138,0,138,0,0,0,138,138,138,138,138,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,58,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,H,NA,S,S,NA,H,495,NA,34493,6341,NA,495,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,38710,181045,NA,242265,4207,233815,NA,278060,4216,174704,NA,277004,278162,278658,278058,278162,Flanker Task,136,69107,139,yes,1024
97.85714286,97.85714286,496.9428571,496.9428571,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,139,0,139,0,139,0,0,0,139,139,139,139,139,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,59,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,H,NA,S,S,NA,H,465,NA,34493,6341,NA,465,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,38710,181045,NA,242265,4207,233815,NA,279720,4216,174704,NA,278671,279823,280289,279718,279823,Flanker Task,137,69572,140,yes,1024
97.87234043,97.87234043,497.0425532,497.0425532,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,140,0,140,0,140,0,0,0,140,140,140,140,140,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,60,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,NA,S,511,NA,34493,6341,NA,511,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,38710,181045,NA,242265,4207,233815,NA,281341,4216,174704,NA,280292,281442,281954,281339,281442,Flanker Task,138,70083,141,yes,1024
97.88732394,97.88732394,497.1901408,497.1901408,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,141,0,141,0,141,0,0,0,141,141,141,141,141,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,61,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,H,NA,S,S,NA,H,518,NA,34493,6341,NA,518,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,38710,181045,NA,242265,4207,233815,NA,283008,4216,174704,NA,281958,283112,283631,283006,283112,Flanker Task,139,70601,142,yes,1024
97.9020979,97.9020979,497.4125874,497.4125874,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,142,0,142,0,142,0,0,0,142,142,142,142,142,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,62,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,NA,S,529,NA,34493,6341,NA,529,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,38710,181045,NA,242265,4207,233815,NA,284693,4216,174704,NA,283642,284795,285325,284691,284795,Flanker Task,140,71130,143,yes,1024
97.91666667,97.91666667,496.9930556,496.9930556,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,143,0,143,0,143,0,0,0,143,143,143,143,143,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,63,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,H,NA,S,S,NA,H,437,NA,34493,6341,NA,437,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,38710,181045,NA,242265,4207,233815,NA,286387,4216,174704,NA,285337,286491,286929,286385,286491,Flanker Task,141,71567,144,yes,1024
97.93103448,97.93103448,496.4896552,496.4896552,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,144,0,144,0,144,0,0,0,144,144,144,144,144,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,64,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,NA,S,424,NA,34493,6341,NA,424,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,38710,181045,NA,242265,4207,233815,NA,287980,4216,174704,NA,286933,288082,288507,287977,288082,Flanker Task,142,71991,145,yes,1024
97.94520548,97.94520548,495.760274,495.760274,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,145,0,145,0,145,0,0,0,145,145,145,145,145,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,65,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,NA,S,390,NA,34493,6341,NA,390,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,38710,181045,NA,242265,4207,233815,NA,289562,4216,174704,NA,288512,289664,290055,289560,289663,Flanker Task,143,72381,146,yes,1024
97.95918367,97.95918367,496.3333333,496.3333333,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,146,0,146,0,146,0,0,0,146,146,146,146,146,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,66,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,H,NA,S,S,NA,H,580,NA,34493,6341,NA,580,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,38710,181045,NA,242265,4207,233815,NA,291127,4216,174704,NA,290069,291231,291811,291125,291231,Flanker Task,144,72961,147,yes,1024
97.97297297,97.97297297,496.5540541,496.5540541,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,147,0,147,0,147,0,0,0,147,147,147,147,147,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,67,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,NA,S,529,NA,34493,6341,NA,529,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,38710,181045,NA,242265,4207,233815,NA,292893,4216,174704,NA,291825,292996,293526,292891,292996,Flanker Task,145,73490,148,yes,1024
97.98657718,97.98657718,496.8926175,496.8926175,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,148,0,148,0,148,0,0,0,148,148,148,148,148,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,68,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,H,NA,S,S,NA,H,547,NA,34493,6341,NA,547,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,38710,181045,NA,242265,4207,233815,NA,294589,4216,174704,NA,293539,294691,295239,294587,294691,Flanker Task,146,74037,149,yes,1024
98,98,497.16,497.16,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,149,0,149,0,149,0,0,0,149,149,149,149,149,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,69,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,NA,S,537,NA,34493,6341,NA,537,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,38710,181045,NA,242265,4207,233815,NA,296292,4216,174704,NA,295243,296396,296934,296289,296396,Flanker Task,147,74574,150,yes,1024
98.01324503,98.01324503,497.7682119,497.7682119,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,150,0,150,0,150,0,0,0,150,150,150,150,150,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,70,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,H,NA,S,S,NA,H,589,NA,34493,6341,NA,589,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,38710,181045,NA,242265,4207,233815,NA,297995,4216,174704,NA,296947,298096,298686,297992,298096,Flanker Task,148,75163,151,yes,1024
97.36842105,97.36842105,497.4276316,497.4276316,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,151,0,151,0,151,0,0,0,151,151,151,151,151,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,71,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,NA,S,446,NA,34493,6341,NA,446,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,38710,181045,NA,242265,4207,233815,NA,299747,4216,174704,NA,298699,299850,300297,299746,299849,Flanker Task,148,75609,152,yes,1024
97.38562092,97.38562092,497.2156863,497.2156863,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,152,0,152,0,152,0,0,0,152,152,152,152,152,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,72,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,NA,S,465,NA,34493,6341,NA,465,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,38710,181045,NA,300312,4207,233815,NA,301865,4216,174704,NA,300813,301969,302435,301863,301969,Flanker Task,149,76074,153,yes,1024
97.4025974,97.4025974,497.7012987,497.7012987,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,153,0,153,0,153,0,0,0,153,153,153,153,153,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,73,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,H,NA,S,S,NA,H,572,NA,34493,6341,NA,572,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,38710,181045,NA,300312,4207,233815,NA,303495,4216,174704,NA,302448,303599,304172,303494,303599,Flanker Task,150,76646,154,yes,1024
97.41935484,97.41935484,497.316129,497.316129,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,154,0,154,0,154,0,0,0,154,154,154,154,154,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,74,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,NA,S,438,NA,34493,6341,NA,438,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,38710,181045,NA,300312,4207,233815,NA,305235,4216,174704,NA,304185,305338,305776,305232,305338,Flanker Task,151,77084,155,yes,1024
97.43589744,97.43589744,497.8076923,497.8076923,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,155,0,155,0,155,0,0,0,155,155,155,155,155,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,75,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,H,NA,S,S,NA,H,574,NA,34493,6341,NA,574,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,38710,181045,NA,300312,4207,233815,NA,306839,4216,174704,NA,305790,306943,307519,306837,306942,Flanker Task,152,77658,156,yes,1024
97.4522293,97.4522293,497.4203822,497.4203822,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,156,0,156,0,156,0,0,0,156,156,156,156,156,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,76,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,NA,S,437,NA,34493,6341,NA,437,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,38710,181045,NA,300312,4207,233815,NA,308571,4216,174704,NA,307522,308674,309112,308569,308674,Flanker Task,153,78095,157,yes,1024
97.46835443,97.46835443,497.8797468,497.8797468,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,157,0,157,0,157,0,0,0,157,157,157,157,157,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,77,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,H,NA,S,S,NA,H,570,NA,34493,6341,NA,570,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,38710,181045,NA,300312,4207,233815,NA,310174,4216,174704,NA,309124,310278,310849,310173,310278,Flanker Task,154,78665,158,yes,1024
97.48427673,97.48427673,497.5660377,497.5660377,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,158,0,158,0,158,0,0,0,158,158,158,158,158,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,78,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,H,NA,S,S,NA,H,448,NA,34493,6341,NA,448,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,38710,181045,NA,300312,4207,233815,NA,311911,4216,174704,NA,310861,312014,312463,311909,312014,Flanker Task,155,79113,159,yes,1024
