acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_Instructions1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_Finish,count_ISI,count_Instructions1,count_Instructions2,count_Instructions3,count_errorFeedback,count_experiment,count_faster,count_fixation,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_Finish,response_Instructions1,response_Instructions2,response_Instructions3,response_keyboard_response,response_time,response_time_Finish,response_time_Instructions1,response_time_Instructions2,response_time_Instructions3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_Finish,time_ISI,time_Instructions1,time_Instructions2,time_Instructions3,time_errorFeedback,time_experiment,time_faster,time_fixation,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
96.05263158,96.05263158,558.0592105,558.0592105,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,0,151,0,0,0,151,0,151,151,151,151,151,151,Fri Sep 20 17:34:08 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,71,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,435,NA,2310,23091,NA,435,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,4927,183907,NA,NA,310366,2608,160813,NA,301159,2548,255718,311483,311615,312053,311451,311615,Flanker task,146,84825,152,yes,1024
96.07843137,96.07843137,557.6601307,557.6601307,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,0,152,0,0,0,152,0,152,152,152,152,152,152,Fri Sep 20 17:34:08 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,72,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,497,NA,2310,23091,NA,497,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,4927,183907,NA,NA,312087,2608,160813,NA,301159,2548,255718,313201,313334,313834,313169,313334,Flanker task,147,85322,153,yes,1024
96.1038961,96.1038961,556.9480519,556.9480519,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,0,153,0,0,0,153,0,153,153,153,153,153,153,Fri Sep 20 17:34:08 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,73,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,448,NA,2310,23091,NA,448,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,4927,183907,NA,NA,313870,2608,160813,NA,301159,2548,255718,314993,315125,315576,314961,315125,Flanker task,148,85770,154,yes,1024
96.12903226,96.12903226,556.1741935,556.1741935,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,0,154,0,0,0,154,0,154,154,154,154,154,154,Fri Sep 20 17:34:08 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,74,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,437,NA,2310,23091,NA,437,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,4927,183907,NA,NA,315610,2608,160813,NA,301159,2548,255718,316723,316856,317296,316691,316856,Flanker task,149,86207,155,yes,1024
96.15384615,96.15384615,555.025641,555.025641,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,0,155,0,0,0,155,0,155,155,155,155,155,155,Fri Sep 20 17:34:08 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,75,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,377,NA,2310,23091,NA,377,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,4927,183907,NA,NA,317334,2608,160813,NA,301159,2548,255718,318451,318585,318965,318419,318584,Flanker task,150,86584,156,yes,1024
96.17834395,96.17834395,554.7070064,554.7070064,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,0,156,0,0,0,156,0,156,156,156,156,156,156,Fri Sep 20 17:34:08 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,76,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,505,NA,2310,23091,NA,505,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,4927,183907,NA,NA,318999,2608,160813,NA,301159,2548,255718,320111,320244,320752,320079,320244,Flanker task,151,87089,157,yes,1024
96.20253165,96.20253165,554.3734177,554.3734177,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,0,157,0,0,0,157,0,157,157,157,157,157,157,Fri Sep 20 17:34:08 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,77,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,502,NA,2310,23091,NA,502,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,4927,183907,NA,NA,320788,2608,160813,NA,301159,2548,255718,321915,322064,322569,321873,322063,Flanker task,152,87591,158,yes,1024
95.59748428,95.59748428,553.7798742,553.7798742,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,0,158,0,0,0,158,0,158,158,158,158,158,158,Fri Sep 20 17:34:08 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,78,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,460,NA,2310,23091,NA,460,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,4927,183907,NA,NA,322603,2608,160813,NA,301159,2548,255718,323716,323848,324311,323683,323848,Flanker task,152,88051,159,yes,1024
95.625,95.625,554.24375,554.24375,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,0,159,0,0,0,159,0,159,159,159,159,159,159,Fri Sep 20 17:34:08 2019,600,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,79,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,628,NA,2310,23091,NA,628,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,4927,183907,NA,NA,324878,2608,160813,NA,324346,2548,255718,325992,326124,326755,325960,326124,Flanker task,153,88679,160,yes,1024
95.65217391,95.65217391,553.9751553,553.9751553,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,0,160,0,0,0,160,0,160,160,160,160,160,160,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,0,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,511,NA,2310,23091,32153,511,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,4927,183907,360533,NA,327323,2608,160813,328376,324346,2548,326791,360653,360786,361300,360621,360786,Flanker task,154,89190,161,yes,1024
95.67901235,95.67901235,553.3703704,553.3703704,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,0,161,0,0,0,161,0,161,161,161,161,161,161,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,1,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,456,NA,2310,23091,32153,456,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,4927,183907,360533,NA,361866,2608,160813,328376,324346,2548,361334,362980,363112,363571,362948,363112,Flanker task,155,89646,162,yes,1024
95.70552147,95.70552147,552.3803681,552.3803681,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,0,162,0,0,0,162,0,162,162,162,162,162,162,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,2,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,392,NA,2310,23091,32153,392,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,4927,183907,360533,NA,364141,2608,160813,328376,324346,2548,363607,365253,365386,365782,365222,365386,Flanker task,156,90038,163,yes,1024
95.12195122,95.12195122,549.597561,549.597561,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,0,163,0,0,0,163,0,163,163,163,163,163,163,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,3,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,96,NA,2310,23091,32153,96,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,4927,183907,360533,NA,366353,2608,160813,328376,324346,2548,365821,367466,367598,367697,367434,367598,Flanker task,156,90134,164,yes,1024
95.15151515,95.15151515,548.6545455,548.6545455,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,0,164,0,0,0,164,0,164,164,164,164,164,164,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,4,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,394,NA,2310,23091,32153,394,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,4927,183907,360533,NA,368264,2608,160813,328376,367731,2548,365821,369379,369511,369908,369346,369511,Flanker task,157,90528,165,yes,1024
95.18072289,95.18072289,546.7831325,546.7831325,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,0,165,0,0,0,165,0,165,165,165,165,165,165,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,5,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,238,NA,2310,23091,32153,238,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,4927,183907,360533,NA,370475,2608,160813,328376,367731,2548,369943,371588,371720,371961,371556,371720,Flanker task,158,90766,166,yes,1024
94.61077844,94.61077844,545.3532934,545.3532934,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,0,166,0,0,0,166,0,166,166,166,166,166,166,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,6,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,308,NA,2310,23091,32153,308,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,4927,183907,360533,NA,372004,2608,160813,328376,367731,2548,369943,373120,373252,373563,373088,373252,Flanker task,158,91074,167,yes,1024
94.64285714,94.64285714,545.5416667,545.5416667,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,0,167,0,0,0,167,0,167,167,167,167,167,167,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,7,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,577,NA,2310,23091,32153,577,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,4927,183907,360533,NA,374660,2608,160813,328376,373597,2548,374128,375773,375906,376486,375740,375906,Flanker task,159,91651,168,yes,1024
94.67455621,94.67455621,544.0473373,544.0473373,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,0,168,0,0,0,168,0,168,168,168,168,168,168,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,8,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,293,NA,2310,23091,32153,293,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,4927,183907,360533,NA,377052,2608,160813,328376,373597,2548,376521,378166,378298,378594,378134,378298,Flanker task,160,91944,169,yes,1024
94.11764706,94.11764706,542.8823529,542.8823529,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,0,169,0,0,0,169,0,169,169,169,169,169,169,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,9,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,346,NA,2310,23091,32153,346,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,4927,183907,360533,NA,378633,2608,160813,328376,373597,2548,376521,379749,379882,380231,379717,379882,Flanker task,160,92290,170,yes,1024
94.15204678,94.15204678,541.4853801,541.4853801,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,0,170,0,0,0,170,0,170,170,170,170,170,170,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,10,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,304,NA,2310,23091,32153,304,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,4927,183907,360533,NA,381328,2608,160813,328376,380265,2548,380796,382442,382575,382882,382410,382574,Flanker task,161,92594,171,yes,1024
93.60465116,93.60465116,540.6046512,540.6046512,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,0,171,0,0,0,171,0,171,171,171,171,171,171,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,11,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,390,NA,2310,23091,32153,390,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,4927,183907,360533,NA,383452,2608,160813,328376,380265,2548,382919,384565,384698,385091,384532,384698,Flanker task,161,92984,172,yes,1024
93.06358382,93.06358382,539.5144509,539.5144509,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,0,172,0,0,0,172,0,172,172,172,172,172,172,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,12,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,352,NA,2310,23091,32153,352,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,4927,183907,360533,NA,386195,2608,160813,328376,385132,2548,385664,387309,387441,387796,387277,387441,Flanker task,161,93336,173,yes,1024
92.52873563,92.52873563,537.1609195,537.1609195,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,0,173,0,0,0,173,0,173,173,173,173,173,173,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,13,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,130,NA,2310,23091,32153,130,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,4927,183907,360533,NA,388897,2608,160813,328376,387830,2548,388364,390010,390142,390276,389979,390142,Flanker task,161,93466,174,yes,1024
92.57142857,92.57142857,534.88,534.88,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,0,174,0,0,0,174,0,174,174,174,174,174,174,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,14,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,138,NA,2310,23091,32153,138,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,4927,183907,360533,NA,390843,2608,160813,328376,390311,2548,388364,391958,392090,392231,391926,392090,Flanker task,162,93604,175,yes,1024
92.61363636,92.61363636,533.2272727,533.2272727,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,0,175,0,0,0,175,0,175,175,175,175,175,175,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,15,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,244,NA,2310,23091,32153,244,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,4927,183907,360533,NA,392265,2608,160813,328376,390311,2548,388364,393397,393529,393776,393365,393529,Flanker task,163,93848,176,yes,1024
92.09039548,92.09039548,531.819209,531.819209,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,0,176,0,0,0,176,0,176,176,176,176,176,176,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,16,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,284,NA,2310,23091,32153,284,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,4927,183907,360533,NA,393811,2608,160813,328376,390311,2548,388364,394945,395078,395365,394913,395078,Flanker task,163,94132,177,yes,1024
92.13483146,92.13483146,531.5842697,531.5842697,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,0,177,0,0,0,177,0,177,177,177,177,177,177,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,17,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,490,NA,2310,23091,32153,490,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,4927,183907,360533,NA,395933,2608,160813,328376,395401,2548,388364,397044,397176,397669,397013,397176,Flanker task,164,94622,178,yes,1024
92.17877095,92.17877095,530.9329609,530.9329609,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,0,178,0,0,0,178,0,178,178,178,178,178,178,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,18,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,415,NA,2310,23091,32153,415,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,4927,183907,360533,NA,398236,2608,160813,328376,395401,2548,397704,399350,399483,399902,399318,399482,Flanker task,165,95037,179,yes,1024
91.66666667,91.66666667,530.1833333,530.1833333,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,0,179,0,0,0,179,0,179,179,179,179,179,179,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,19,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,396,NA,2310,23091,32153,396,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,4927,183907,360533,NA,400474,2608,160813,328376,395401,2548,399941,401586,401718,402117,401554,401718,Flanker task,165,95433,180,yes,1024
91.16022099,91.16022099,528.5138122,528.5138122,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,0,180,0,0,0,180,0,180,180,180,180,180,180,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,20,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,228,NA,2310,23091,32153,228,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,4927,183907,360533,NA,403236,2608,160813,328376,402171,2548,402703,404349,404482,404714,404317,404482,Flanker task,165,95661,181,yes,1024
91.20879121,91.20879121,526.5934066,526.5934066,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,0,181,0,0,0,181,0,181,181,181,181,181,181,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,21,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,179,NA,2310,23091,32153,179,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,4927,183907,360533,NA,405281,2608,160813,328376,404748,2548,402703,406394,406527,406710,406362,406526,Flanker task,166,95840,182,yes,1024
90.71038251,90.71038251,524.7213115,524.7213115,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,0,182,0,0,0,182,0,182,182,182,182,182,182,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,22,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,184,NA,2310,23091,32153,184,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,4927,183907,360533,NA,406743,2608,160813,328376,404748,2548,402703,407856,407989,408177,407824,407989,Flanker task,166,96024,183,yes,1024
90.76086957,90.76086957,522.2934783,522.2934783,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,0,183,0,0,0,183,0,183,183,183,183,183,183,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,23,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,78,NA,2310,23091,32153,78,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,4927,183907,360533,NA,408746,2608,160813,328376,408214,2548,402703,409858,409991,410073,409826,409991,Flanker task,167,96102,184,yes,1024
90.81081081,90.81081081,521.7351351,521.7351351,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,0,184,0,0,0,184,0,184,184,184,184,184,184,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,24,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,419,NA,2310,23091,32153,419,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,4927,183907,360533,NA,410107,2608,160813,328376,408214,2548,402703,411220,411352,411775,411187,411351,Flanker task,168,96521,185,yes,1024
90.86021505,90.86021505,522.2741935,522.2741935,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,0,185,0,0,0,185,0,185,185,185,185,185,185,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,25,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,622,NA,2310,23091,32153,622,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,4927,183907,360533,NA,412343,2608,160813,328376,408214,2548,411809,413468,413600,414226,413435,413600,Flanker task,169,97143,186,yes,1024
90.37433155,90.37433155,521.3903743,521.3903743,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,0,186,0,0,0,186,0,186,186,186,186,186,186,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,26,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,357,NA,2310,23091,32153,357,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,4927,183907,360533,NA,414792,2608,160813,328376,408214,2548,414260,415905,416038,416399,415873,416037,Flanker task,169,97500,187,yes,1024
89.89361702,89.89361702,519.5691489,519.5691489,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,0,187,0,0,0,187,0,187,187,187,187,187,187,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,27,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,179,NA,2310,23091,32153,179,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,4927,183907,360533,NA,417498,2608,160813,328376,416433,2548,416966,418621,418754,418939,418589,418754,Flanker task,169,97679,188,yes,1024
89.41798942,89.41798942,517.6560847,517.6560847,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,0,188,0,0,0,188,0,188,188,188,188,188,188,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,28,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,158,NA,2310,23091,32153,158,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,4927,183907,360533,NA,419507,2608,160813,328376,418975,2548,416966,420632,420765,420927,420600,420765,Flanker task,169,97837,189,yes,1024
