acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_ISI,count_errorFeedback,count_experiment,count_faster,count_finish,count_fixation,count_instructions1,count_instructions2,count_instructions3,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instructions1,response_instructions2,response_instructions3,response_keyboard_response,response_time,response_time_finish,response_time_instructions1,response_time_instructions2,response_time_instructions3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_ISI,time_errorFeedback,time_experiment,time_faster,time_finish,time_fixation,time_instructions1,time_instructions2,time_instructions3,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
89.40397351,89.40397351,497.6225166,497.6225166,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,150,150,0,150,0,150,0,0,0,150,150,150,150,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,70,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,359,NA,33788,42192,NA,359,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,36406,229220,NA,357881,316889,2615,352086,NA,359107,2618,187027,NA,359213,359572,359102,359211,Flanker Experiment,135,75141,151,yes,1024
88.81578947,88.81578947,497.0065789,497.0065789,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,151,151,0,151,0,151,0,0,0,151,151,151,151,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,71,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,404,NA,33788,42192,NA,404,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,36406,229220,NA,360086,359582,2615,352086,NA,361218,2618,187027,NA,361319,361724,361215,361319,Flanker Experiment,135,75545,152,yes,1024
88.88888889,88.88888889,497.8300654,497.8300654,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,152,152,0,152,0,152,0,0,0,152,152,152,152,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,72,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,623,NA,33788,42192,NA,623,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,36406,229220,NA,362238,361734,2615,352086,NA,363420,2618,187027,NA,363521,364146,363417,363521,Flanker Experiment,136,76168,153,yes,1024
88.96103896,88.96103896,497.7662338,497.7662338,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,153,153,0,153,0,153,0,0,0,153,153,153,153,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,73,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,488,NA,33788,42192,NA,488,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,36406,229220,NA,364661,361734,2615,364157,NA,365854,2618,187027,NA,365959,366449,365850,365959,Flanker Experiment,137,76656,154,yes,1024
89.03225806,89.03225806,498.6064516,498.6064516,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,154,154,0,154,0,154,0,0,0,154,154,154,154,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,74,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,628,NA,33788,42192,NA,628,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,36406,229220,NA,366458,361734,2615,364157,NA,367671,2618,187027,NA,367775,368406,367666,367775,Flanker Experiment,138,77284,155,yes,1024
89.1025641,89.1025641,498.8782051,498.8782051,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,155,155,0,155,0,155,0,0,0,155,155,155,155,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,75,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,541,NA,33788,42192,NA,541,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,36406,229220,NA,368923,361734,2615,368419,NA,370104,2618,187027,NA,370209,370752,370100,370208,Flanker Experiment,139,77825,156,yes,1024
89.17197452,89.17197452,498.7070064,498.7070064,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,156,156,0,156,0,156,0,0,0,156,156,156,156,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,76,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,472,NA,33788,42192,NA,472,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,36406,229220,NA,370762,361734,2615,368419,NA,371955,2618,187027,NA,372059,372532,371951,372059,Flanker Experiment,140,78297,157,yes,1024
89.24050633,89.24050633,498.7658228,498.7658228,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,157,157,0,157,0,157,0,0,0,157,157,157,157,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,77,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,508,NA,33788,42192,NA,508,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,36406,229220,NA,372543,361734,2615,368419,NA,373715,2618,187027,NA,373819,374329,373711,373819,Flanker Experiment,141,78805,158,yes,1024
89.3081761,89.3081761,498.1823899,498.1823899,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,158,158,0,158,0,158,0,0,0,158,158,158,158,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,78,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,406,NA,33788,42192,NA,406,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,36406,229220,NA,374339,361734,2615,368419,NA,375533,2618,187027,NA,375638,376049,375530,375637,Flanker Experiment,142,79211,159,yes,1024
88.75,88.75,497.4375,497.4375,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,159,159,0,159,0,159,0,0,0,159,159,159,159,9/29/19 20:07,600,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,79,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,379,NA,33788,42192,NA,379,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,36406,229220,NA,376062,361734,2615,368419,NA,377252,2618,187027,NA,377356,377739,377249,377356,Flanker Experiment,142,79590,160,yes,1024
88.19875776,88.19875776,496.7018634,496.7018634,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,160,160,0,160,0,160,0,0,0,160,160,160,160,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,0,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,379,NA,33788,42192,23008,379,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,36406,229220,402303,378253,377748,2615,368419,NA,402392,2618,187027,379291,402496,402879,402390,402495,Flanker Experiment,142,79969,161,yes,1024
88.27160494,88.27160494,496.6728395,496.6728395,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,161,161,0,161,0,161,0,0,0,161,161,161,161,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,1,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,h,h,492,NA,33788,42192,23008,492,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,36406,229220,402303,403897,402891,2615,403394,NA,405066,2618,187027,379291,405170,405667,405062,405170,Flanker Experiment,143,80461,162,yes,1024
87.73006135,87.73006135,495.7300614,495.7300614,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,162,162,0,162,0,162,0,0,0,162,162,162,162,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,2,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,343,NA,33788,42192,23008,343,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,36406,229220,402303,406185,402891,2615,405680,NA,407335,2618,187027,379291,407441,407785,407332,407440,Flanker Experiment,143,80804,163,yes,1024
87.80487805,87.80487805,495.9390244,495.9390244,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,163,163,0,163,0,163,0,0,0,163,163,163,163,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,3,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,530,NA,33788,42192,23008,530,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,36406,229220,402303,408803,407794,2615,408299,NA,410017,2618,187027,379291,410122,410656,410012,410122,Flanker Experiment,144,81334,164,yes,1024
87.27272727,87.27272727,494.9333333,494.9333333,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,164,164,0,164,0,164,0,0,0,164,164,164,164,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,4,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,h,h,330,NA,33788,42192,23008,330,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,36406,229220,402303,411173,407794,2615,410669,NA,412385,2618,187027,379291,412489,412822,412379,412489,Flanker Experiment,144,81664,165,yes,1024
87.34939759,87.34939759,494.7228916,494.7228916,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,165,165,0,165,0,165,0,0,0,165,165,165,165,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,5,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,460,NA,33788,42192,23008,460,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,36406,229220,402303,413845,412835,2615,413340,NA,414975,2618,187027,379291,415080,415544,414972,415080,Flanker Experiment,145,82124,166,yes,1024
87.4251497,87.4251497,493.7784431,493.7784431,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,166,166,0,166,0,166,0,0,0,166,166,166,166,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,6,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,337,NA,33788,42192,23008,337,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,36406,229220,402303,416061,412835,2615,415557,NA,417225,2618,187027,379291,417330,417671,417223,417330,Flanker Experiment,146,82461,167,yes,1024
87.5,87.5,494.4285714,494.4285714,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,167,167,0,167,0,167,0,0,0,167,167,167,167,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,7,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,h,h,603,NA,33788,42192,23008,603,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,36406,229220,402303,418188,412835,2615,417684,NA,419379,2618,187027,379291,419483,420087,419375,419483,Flanker Experiment,147,83064,168,yes,1024
87.5739645,87.5739645,495.6627219,495.6627219,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,168,168,0,168,0,168,0,0,0,168,168,168,168,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,8,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,703,NA,33788,42192,23008,703,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,36406,229220,402303,420601,412835,2615,420097,NA,421753,2618,187027,379291,421857,422564,421749,421857,Flanker Experiment,148,83767,169,yes,1024
87.05882353,87.05882353,495.2058824,495.2058824,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,169,169,0,169,0,169,0,0,0,169,169,169,169,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,9,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,418,NA,33788,42192,23008,418,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,36406,229220,402303,423081,412835,2615,422575,NA,424259,2618,187027,379291,424364,424783,424255,424363,Flanker Experiment,148,84185,170,yes,1024
87.13450292,87.13450292,495.5204678,495.5204678,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,170,170,0,170,0,170,0,0,0,170,170,170,170,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,10,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,549,NA,33788,42192,23008,549,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,36406,229220,402303,425798,424789,2615,425293,NA,426915,2618,187027,379291,427020,427570,426912,427020,Flanker Experiment,149,84734,171,yes,1024
87.20930233,87.20930233,496.9651163,496.9651163,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,171,171,0,171,0,171,0,0,0,171,171,171,171,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,11,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,h,h,744,NA,33788,42192,23008,744,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,36406,229220,402303,428086,424789,2615,427581,NA,429213,2618,187027,379291,429317,430066,429210,429317,Flanker Experiment,150,85478,172,yes,1024
86.70520231,86.70520231,502.7687861,502.7687861,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,172,172,0,172,0,172,0,0,0,172,172,172,172,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,12,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,None,NA,s,s,h,None,1501,NA,33788,42192,23008,1501,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,36406,229220,402303,430583,424789,2615,430078,NA,431747,2618,187027,379291,431851,433355,431744,431851,Flanker Experiment,150,86979,173,yes,1024
86.7816092,86.7816092,502.6206897,502.6206897,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,173,173,0,173,0,173,0,0,0,173,173,173,173,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,13,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,h,h,477,NA,33788,42192,23008,477,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,36406,229220,402303,434372,433365,2615,433869,NA,435503,2618,187027,379291,435604,436083,435501,435603,Flanker Experiment,151,87456,174,yes,1024
86.85714286,86.85714286,504.4285714,504.4285714,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,174,174,0,174,0,174,0,0,0,174,174,174,174,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,14,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,819,NA,33788,42192,23008,819,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,36406,229220,402303,436599,433365,2615,436094,NA,437739,2618,187027,379291,437844,438665,437736,437844,Flanker Experiment,152,88275,175,yes,1024
86.36363636,86.36363636,504.4772727,504.4772727,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,175,175,0,175,0,175,0,0,0,175,175,175,175,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,15,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,513,NA,33788,42192,23008,513,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,36406,229220,402303,439177,433365,2615,438672,NA,440381,2618,187027,379291,440486,441002,440377,440485,Flanker Experiment,152,88788,176,yes,1024
86.44067797,86.44067797,504.3446328,504.3446328,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,176,176,0,176,0,176,0,0,0,176,176,176,176,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,16,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,481,NA,33788,42192,23008,481,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,36406,229220,402303,442026,441017,2615,441522,NA,443197,2618,187027,379291,443300,443783,443187,443300,Flanker Experiment,153,89269,177,yes,1024
86.51685393,86.51685393,503.9719101,503.9719101,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,177,177,0,177,0,177,0,0,0,177,177,177,177,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,17,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,h,h,438,NA,33788,42192,23008,438,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,36406,229220,402303,444300,441017,2615,443796,NA,445441,2618,187027,379291,445545,445986,445439,445545,Flanker Experiment,154,89707,178,yes,1024
86.03351955,86.03351955,503,503,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,178,178,0,178,0,178,0,0,0,178,178,178,178,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,18,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,h,h,330,NA,33788,42192,23008,330,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,36406,229220,402303,446504,441017,2615,445999,NA,447645,2618,187027,379291,447749,448083,447643,447749,Flanker Experiment,154,90037,179,yes,1024
86.11111111,86.11111111,502,502,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,179,179,0,179,0,179,0,0,0,179,179,179,179,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,19,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,323,NA,33788,42192,23008,323,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,36406,229220,402303,449105,448095,2615,448600,NA,450293,2618,187027,379291,450398,450723,450286,450397,Flanker Experiment,155,90360,180,yes,1024
86.1878453,86.1878453,501.281768,501.281768,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,180,180,0,180,0,180,0,0,0,180,180,180,180,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,20,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,h,h,372,NA,33788,42192,23008,372,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,36406,229220,402303,451233,448095,2615,450729,NA,452386,2618,187027,379291,452490,452867,452384,452490,Flanker Experiment,156,90732,181,yes,1024
85.71428571,85.71428571,499.489011,499.489011,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,181,181,0,181,0,181,0,0,0,181,181,181,181,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,21,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,175,NA,33788,42192,23008,175,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,36406,229220,402303,453385,448095,2615,452880,NA,454573,2618,187027,379291,454678,454858,454570,454678,Flanker Experiment,156,90907,182,yes,1024
85.79234973,85.79234973,501.1256831,501.1256831,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,182,182,0,182,0,182,0,0,0,182,182,182,182,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,22,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,h,h,799,NA,33788,42192,23008,799,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,36406,229220,402303,455377,454872,2615,452880,NA,456511,2618,187027,379291,456616,457418,456508,456616,Flanker Experiment,157,91706,183,yes,1024
85.32608696,85.32608696,499.6847826,499.6847826,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,183,183,0,183,0,183,0,0,0,183,183,183,183,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,23,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,236,NA,33788,42192,23008,236,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,36406,229220,402303,457933,454872,2615,457429,NA,459041,2618,187027,379291,459146,459384,459039,459145,Flanker Experiment,157,91942,184,yes,1024
84.86486486,84.86486486,497.9135135,497.9135135,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,184,184,0,184,0,184,0,0,0,184,184,184,184,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,24,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,h,h,172,NA,33788,42192,23008,172,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,36406,229220,402303,459900,459394,2615,457429,NA,461046,2618,187027,379291,461147,461321,461043,461147,Flanker Experiment,157,92114,185,yes,1024
84.94623656,84.94623656,495.8655914,495.8655914,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,185,185,0,185,0,185,0,0,0,185,185,185,185,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,25,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,h,h,117,NA,33788,42192,23008,117,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,36406,229220,402303,461832,461326,2615,457429,NA,463006,2618,187027,379291,463112,463235,463003,463111,Flanker Experiment,158,92231,186,yes,1024
84.49197861,84.49197861,494.7967914,494.7967914,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,186,186,0,186,0,186,0,0,0,186,186,186,186,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,26,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,296,NA,33788,42192,23008,296,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,36406,229220,402303,463248,461326,2615,457429,NA,464490,2618,187027,379291,464595,464892,464483,464594,Flanker Experiment,158,92527,187,yes,1024
84.57446809,84.57446809,492.5212766,492.5212766,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,187,187,0,187,0,187,0,0,0,187,187,187,187,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,27,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,h,h,67,NA,33788,42192,23008,67,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,36406,229220,402303,465406,464901,2615,457429,NA,466595,2618,187027,379291,466700,466775,466590,466700,Flanker Experiment,159,92594,188,yes,1024
