acc,accuracy,average_response_time,avg_rt,background,bidi,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_ISI,count_errorFeedback,count_experiment,count_faster,count_finish,count_fixation,count_instructions1,count_instructions2,count_instructions3,count_keyboard_response,count_new_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instructions1,response_instructions2,response_instructions3,response_keyboard_response,response_time,response_time_finish,response_time_instructions1,response_time_instructions2,response_time_instructions3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_ISI,time_errorFeedback,time_experiment,time_faster,time_finish,time_fixation,time_instructions1,time_instructions2,time_instructions3,time_keyboard_response,time_new_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
95.16129032,95.16129032,471.5080645,471.5080645,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,123,123,0,123,0,123,0,0,0,123,123,123,123,Tue Sep 24 12:50:53 2019,600,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,43,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,NA,s,344,NA,44876,7250,NA,344,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,46490,193369,NA,265713,213803,1599,194201,NA,266815,1611,186117,NA,266925,267272,266805,266925,FlankerTaskKBowman,118,58467,124,yes,1024
95.2,95.2,471.336,471.336,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,124,124,0,124,0,124,0,0,0,124,124,124,124,Tue Sep 24 12:50:53 2019,600,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,44,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,NA,h,450,NA,44876,7250,NA,450,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,46490,193369,NA,267285,213803,1599,194201,NA,268404,1611,186117,NA,268517,268970,268393,268516,FlankerTaskKBowman,119,58917,125,yes,1024
95.23809524,95.23809524,471.0238095,471.0238095,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,125,125,0,125,0,125,0,0,0,125,125,125,125,Tue Sep 24 12:50:53 2019,600,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,45,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,NA,s,432,NA,44876,7250,NA,432,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,46490,193369,NA,268985,213803,1599,194201,NA,270085,1611,186117,NA,270195,270631,270074,270195,FlankerTaskKBowman,120,59349,126,yes,1024
95.27559055,95.27559055,470.7480315,470.7480315,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,126,126,0,126,0,126,0,0,0,126,126,126,126,Tue Sep 24 12:50:53 2019,600,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,46,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,NA,h,436,NA,44876,7250,NA,436,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,46490,193369,NA,270644,213803,1599,194201,NA,271746,1611,186117,NA,271856,272295,271734,271856,FlankerTaskKBowman,121,59785,127,yes,1024
95.3125,95.3125,469.8671875,469.8671875,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,127,127,0,127,0,127,0,0,0,127,127,127,127,Tue Sep 24 12:50:53 2019,600,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,47,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,NA,s,358,NA,44876,7250,NA,358,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,46490,193369,NA,272308,213803,1599,194201,NA,273409,1611,186117,NA,273520,273882,273398,273520,FlankerTaskKBowman,122,60143,128,yes,1024
95.34883721,95.34883721,470.0697674,470.0697674,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,128,128,0,128,0,128,0,0,0,128,128,128,128,Tue Sep 24 12:50:53 2019,600,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,48,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,NA,h,496,NA,44876,7250,NA,496,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,46490,193369,NA,273895,213803,1599,194201,NA,274997,1611,186117,NA,275108,275608,274987,275108,FlankerTaskKBowman,123,60639,129,yes,1024
94.61538462,94.61538462,469.4461538,469.4461538,black,no,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,129,129,0,129,0,129,0,0,0,129,129,129,129,Tue Sep 24 12:50:53 2019,600,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,49,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,NA,s,389,NA,44876,7250,NA,389,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,46490,193369,NA,275621,213803,1599,194201,NA,276723,1611,186117,NA,276834,277226,276712,276834,FlankerTaskKBowman,123,61028,130,yes,1024
94.65648855,94.65648855,469.3740458,469.3740458,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,130,130,0,130,0,130,0,0,0,130,130,130,130,Tue Sep 24 12:50:53 2019,600,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,50,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,NA,s,460,NA,44876,7250,NA,460,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,46490,193369,NA,277750,277239,1599,194201,NA,278854,1611,186117,NA,278965,279428,278844,278965,FlankerTaskKBowman,124,61488,131,yes,1024
94.6969697,94.6969697,469.6060606,469.6060606,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,131,131,0,131,0,131,0,0,0,131,131,131,131,Tue Sep 24 12:50:53 2019,600,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,51,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,NA,s,500,NA,44876,7250,NA,500,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,46490,193369,NA,279442,277239,1599,194201,NA,280543,1611,186117,NA,280654,281158,280532,280653,FlankerTaskKBowman,125,61988,132,yes,1024
94.73684211,94.73684211,469.2481203,469.2481203,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,132,132,0,132,0,132,0,0,0,132,132,132,132,Tue Sep 24 12:50:53 2019,600,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,52,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,NA,h,422,NA,44876,7250,NA,422,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,46490,193369,NA,281170,277239,1599,194201,NA,282273,1611,186117,NA,282385,282811,282263,282385,FlankerTaskKBowman,126,62410,133,yes,1024
94.7761194,94.7761194,468.9029851,468.9029851,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,133,133,0,133,0,133,0,0,0,133,133,133,133,Tue Sep 24 12:50:53 2019,600,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,53,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,NA,s,423,NA,44876,7250,NA,423,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,46490,193369,NA,282825,277239,1599,194201,NA,283928,1611,186117,NA,284040,284466,283918,284040,FlankerTaskKBowman,127,62833,134,yes,1024
94.81481481,94.81481481,468.8592593,468.8592593,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,134,134,0,134,0,134,0,0,0,134,134,134,134,Tue Sep 24 12:50:53 2019,600,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,54,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,NA,s,463,NA,44876,7250,NA,463,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,46490,193369,NA,284479,277239,1599,194201,NA,285581,1611,186117,NA,285692,286158,285571,285692,FlankerTaskKBowman,128,63296,135,yes,1024
94.85294118,94.85294118,469.6691176,469.6691176,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,135,135,0,135,0,135,0,0,0,135,135,135,135,Tue Sep 24 12:50:53 2019,600,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,55,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,NA,s,579,NA,44876,7250,NA,579,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,46490,193369,NA,286171,277239,1599,194201,NA,287271,1611,186117,NA,287383,287965,287261,287383,FlankerTaskKBowman,129,63875,136,yes,1024
94.89051095,94.89051095,469.4890511,469.4890511,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,136,136,0,136,0,136,0,0,0,136,136,136,136,Tue Sep 24 12:50:53 2019,600,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,56,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,NA,s,445,NA,44876,7250,NA,445,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,46490,193369,NA,287978,277239,1599,194201,NA,289080,1611,186117,NA,289191,289640,289070,289191,FlankerTaskKBowman,130,64320,137,yes,1024
94.92753623,94.92753623,469.8985507,469.8985507,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,137,137,0,137,0,137,0,0,0,137,137,137,137,Tue Sep 24 12:50:53 2019,600,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,57,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,NA,h,526,NA,44876,7250,NA,526,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,46490,193369,NA,289652,277239,1599,194201,NA,290754,1611,186117,NA,290865,291394,290744,290865,FlankerTaskKBowman,131,64846,138,yes,1024
94.96402878,94.96402878,469.3093525,469.3093525,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,138,138,0,138,0,138,0,0,0,138,138,138,138,Tue Sep 24 12:50:53 2019,600,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,58,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,NA,s,388,NA,44876,7250,NA,388,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,46490,193369,NA,291407,277239,1599,194201,NA,292510,1611,186117,NA,292621,293012,292499,292621,FlankerTaskKBowman,132,65234,139,yes,1024
95,95,469.4928571,469.4928571,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,139,139,0,139,0,139,0,0,0,139,139,139,139,Tue Sep 24 12:50:53 2019,600,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,59,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,NA,h,495,NA,44876,7250,NA,495,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,46490,193369,NA,293026,277239,1599,194201,NA,294128,1611,186117,NA,294239,294738,294118,294239,FlankerTaskKBowman,133,65729,140,yes,1024
95.03546099,95.03546099,468.9787234,468.9787234,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,140,140,0,140,0,140,0,0,0,140,140,140,140,Tue Sep 24 12:50:53 2019,600,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,60,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,NA,h,397,NA,44876,7250,NA,397,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,46490,193369,NA,294751,277239,1599,194201,NA,295853,1611,186117,NA,295964,296365,295843,295964,FlankerTaskKBowman,134,66126,141,yes,1024
95.07042254,95.07042254,468.056338,468.056338,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,141,141,0,141,0,141,0,0,0,141,141,141,141,Tue Sep 24 12:50:53 2019,600,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,61,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,NA,h,338,NA,44876,7250,NA,338,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,46490,193369,NA,296378,277239,1599,194201,NA,297480,1611,186117,NA,297591,297932,297470,297591,FlankerTaskKBowman,135,66464,142,yes,1024
95.1048951,95.1048951,467.3776224,467.3776224,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,142,142,0,142,0,142,0,0,0,142,142,142,142,Tue Sep 24 12:50:53 2019,600,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,62,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,NA,s,371,NA,44876,7250,NA,371,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,46490,193369,NA,297945,277239,1599,194201,NA,299052,1611,186117,NA,299164,299538,299040,299163,FlankerTaskKBowman,136,66835,143,yes,1024
95.13888889,95.13888889,466.7777778,466.7777778,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,143,143,0,143,0,143,0,0,0,143,143,143,143,Tue Sep 24 12:50:53 2019,600,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,63,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,NA,s,381,NA,44876,7250,NA,381,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,46490,193369,NA,299552,277239,1599,194201,NA,300653,1611,186117,NA,300764,301148,300642,300764,FlankerTaskKBowman,137,67216,144,yes,1024
95.17241379,95.17241379,466.8275862,466.8275862,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,144,144,0,144,0,144,0,0,0,144,144,144,144,Tue Sep 24 12:50:53 2019,600,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,64,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,NA,s,474,NA,44876,7250,NA,474,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,46490,193369,NA,301161,277239,1599,194201,NA,302262,1611,186117,NA,302373,302851,302252,302373,FlankerTaskKBowman,138,67690,145,yes,1024
95.20547945,95.20547945,466.9657534,466.9657534,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,145,145,0,145,0,145,0,0,0,145,145,145,145,Tue Sep 24 12:50:53 2019,600,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,65,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,NA,h,487,NA,44876,7250,NA,487,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,46490,193369,NA,302866,277239,1599,194201,NA,303968,1611,186117,NA,304079,304570,303957,304079,FlankerTaskKBowman,139,68177,146,yes,1024
95.23809524,95.23809524,466.755102,466.755102,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,146,146,0,146,0,146,0,0,0,146,146,146,146,Tue Sep 24 12:50:53 2019,600,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,66,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,NA,h,436,NA,44876,7250,NA,436,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,46490,193369,NA,304583,277239,1599,194201,NA,305685,1611,186117,NA,305797,306236,305674,305797,FlankerTaskKBowman,140,68613,147,yes,1024
95.27027027,95.27027027,466.5202703,466.5202703,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,147,147,0,147,0,147,0,0,0,147,147,147,147,Tue Sep 24 12:50:53 2019,600,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,67,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,NA,h,432,NA,44876,7250,NA,432,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,46490,193369,NA,306249,277239,1599,194201,NA,307351,1611,186117,NA,307462,307899,307340,307462,FlankerTaskKBowman,141,69045,148,yes,1024
95.30201342,95.30201342,466.3288591,466.3288591,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,148,148,0,148,0,148,0,0,0,148,148,148,148,Tue Sep 24 12:50:53 2019,600,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,68,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,NA,h,438,NA,44876,7250,NA,438,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,46490,193369,NA,307912,277239,1599,194201,NA,309015,1611,186117,NA,309127,309569,309004,309127,FlankerTaskKBowman,142,69483,149,yes,1024
95.33333333,95.33333333,466.4733333,466.4733333,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,149,149,0,149,0,149,0,0,0,149,149,149,149,Tue Sep 24 12:50:53 2019,600,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,69,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,NA,h,488,NA,44876,7250,NA,488,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,46490,193369,NA,309582,277239,1599,194201,NA,310685,1611,186117,NA,310795,311286,310674,310795,FlankerTaskKBowman,143,69971,150,yes,1024
95.36423841,95.36423841,466.1589404,466.1589404,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,150,150,0,150,0,150,0,0,0,150,150,150,150,Tue Sep 24 12:50:53 2019,600,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,70,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,NA,s,419,NA,44876,7250,NA,419,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,46490,193369,NA,311299,277239,1599,194201,NA,312416,1611,186117,NA,312528,312952,312405,312527,FlankerTaskKBowman,144,70390,151,yes,1024
95.39473684,95.39473684,466.0723684,466.0723684,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,151,151,0,151,0,151,0,0,0,151,151,151,151,Tue Sep 24 12:50:53 2019,600,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,71,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,NA,h,453,NA,44876,7250,NA,453,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,46490,193369,NA,312965,277239,1599,194201,NA,314066,1611,186117,NA,314177,314633,314056,314177,FlankerTaskKBowman,145,70843,152,yes,1024
95.4248366,95.4248366,465.9150327,465.9150327,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,152,152,0,152,0,152,0,0,0,152,152,152,152,Tue Sep 24 12:50:53 2019,600,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,72,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,NA,h,442,NA,44876,7250,NA,442,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,46490,193369,NA,314646,277239,1599,194201,NA,315749,1611,186117,NA,315860,316306,315738,315860,FlankerTaskKBowman,146,71285,153,yes,1024
95.45454545,95.45454545,466.1233766,466.1233766,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,153,153,0,153,0,153,0,0,0,153,153,153,153,Tue Sep 24 12:50:53 2019,600,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,73,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,NA,s,498,NA,44876,7250,NA,498,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,46490,193369,NA,316318,277239,1599,194201,NA,317420,1611,186117,NA,317532,318033,317410,317531,FlankerTaskKBowman,147,71783,154,yes,1024
