acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_Instruction1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_Faster,count_Finish,count_ISI,count_Instruction1,count_Instruction2,count_Instruction3,count_errorFeedback,count_experiment,count_fixation,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_Finish,response_Instruction1,response_Instruction2,response_Instruction3,response_keyboard_response,response_time,response_time_Finish,response_time_Instruction1,response_time_Instruction2,response_time_Instruction3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_Faster,time_Finish,time_ISI,time_Instruction1,time_Instruction2,time_Instruction3,time_errorFeedback,time_experiment,time_fixation,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
93.8547486,93.8547486,504.4189944,504.4189944,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,178,0,178,0,0,0,178,0,178,178,178,178,178,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,18,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,396,NA,42816,71187,55300,396,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,46116,268469,466407,505752,NA,506255,3299,197279,411103,505249,3292,507400,507503,507903,507395,507503,Flankertask2,168,90291,179,yes,1024
93.33333333,93.33333333,503.9222222,503.9222222,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,179,0,179,0,0,0,179,0,179,179,179,179,179,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,19,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,415,NA,42816,71187,55300,415,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,46116,268469,466407,507932,NA,508435,3299,197279,411103,505249,3292,509581,509684,510103,509576,509684,Flankertask2,168,90706,180,yes,1024
93.37016575,93.37016575,503.0331492,503.0331492,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,180,0,180,0,0,0,180,0,180,180,180,180,180,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,20,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,343,NA,42816,71187,55300,343,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,46116,268469,466407,510635,NA,511139,3299,197279,411103,510132,3292,512284,512388,512735,512280,512387,Flankertask2,169,91049,181,yes,1024
92.85714286,92.85714286,501.6263736,501.6263736,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,181,0,181,0,0,0,181,0,181,181,181,181,181,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,21,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,247,NA,42816,71187,55300,247,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,46116,268469,466407,512804,NA,513307,3299,197279,411103,510132,3292,514453,514556,514807,514448,514556,Flankertask2,169,91296,182,yes,1024
92.89617486,92.89617486,501.2021858,501.2021858,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,182,0,182,0,0,0,182,0,182,182,182,182,182,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,22,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,424,NA,42816,71187,55300,424,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,46116,268469,466407,512804,NA,515352,3299,197279,411103,514849,3292,516498,516603,517031,516494,516602,Flankertask2,170,91720,183,yes,1024
92.93478261,92.93478261,500.7445652,500.7445652,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,183,0,183,0,0,0,183,0,183,183,183,183,183,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,23,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,417,NA,42816,71187,55300,417,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,46116,268469,466407,517074,NA,517577,3299,197279,411103,514849,3292,518722,518826,519247,518718,518826,Flankertask2,171,92137,184,yes,1024
92.43243243,92.43243243,500.1567568,500.1567568,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,184,0,184,0,0,0,184,0,184,184,184,184,184,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,24,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,392,NA,42816,71187,55300,392,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,46116,268469,466407,519291,NA,519794,3299,197279,411103,514849,3292,520940,521043,521439,520936,521043,Flankertask2,171,92529,185,yes,1024
92.47311828,92.47311828,499.0698925,499.0698925,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,185,0,185,0,0,0,185,0,185,185,185,185,185,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,25,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,298,NA,42816,71187,55300,298,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,46116,268469,466407,521976,NA,522480,3299,197279,411103,521473,3292,523625,523729,524031,523621,523728,Flankertask2,172,92827,186,yes,1024
92.51336898,92.51336898,498.4224599,498.4224599,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,186,0,186,0,0,0,186,0,186,186,186,186,186,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,26,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,378,NA,42816,71187,55300,378,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,46116,268469,466407,521976,NA,524065,3299,197279,411103,521473,3292,525210,525313,525695,525206,525313,Flankertask2,173,93205,187,yes,1024
92.0212766,92.0212766,497.5106383,497.5106383,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,187,0,187,0,0,0,187,0,187,187,187,187,187,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,27,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,327,NA,42816,71187,55300,327,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,46116,268469,466407,525732,NA,526235,3299,197279,411103,521473,3292,527380,527484,527815,527375,527483,Flankertask2,173,93532,188,yes,1024
92.06349206,92.06349206,496.6984127,496.6984127,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,188,0,188,0,0,0,188,0,188,188,188,188,188,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,28,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,344,NA,42816,71187,55300,344,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,46116,268469,466407,528360,NA,528864,3299,197279,411103,527857,3292,530011,530115,530463,530007,530114,Flankertask2,174,93876,189,yes,1024
92.10526316,92.10526316,496.0473684,496.0473684,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,189,0,189,0,0,0,189,0,189,189,189,189,189,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,29,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,373,NA,42816,71187,55300,373,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,46116,268469,466407,530499,NA,531002,3299,197279,411103,527857,3292,532150,532254,532631,532145,532253,Flankertask2,175,94249,190,yes,1024
92.14659686,92.14659686,495.0837696,495.0837696,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,190,0,190,0,0,0,190,0,190,190,190,190,190,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,30,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,312,NA,42816,71187,55300,312,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,46116,268469,466407,532674,NA,533177,3299,197279,411103,527857,3292,534323,534427,534743,534319,534427,Flankertask2,176,94561,191,yes,1024
92.1875,92.1875,493.296875,493.296875,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,191,0,191,0,0,0,191,0,191,191,191,191,191,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,31,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,152,NA,42816,71187,55300,152,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,46116,268469,466407,534790,NA,535294,3299,197279,411103,527857,3292,536443,536547,536703,536438,536546,Flankertask2,177,94713,192,yes,1024
91.70984456,91.70984456,492.4559585,492.4559585,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,192,0,192,0,0,0,192,0,192,192,192,192,192,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,32,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,331,NA,42816,71187,55300,331,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,46116,268469,466407,534790,NA,536740,3299,197279,411103,527857,3292,537888,537992,538327,537883,537991,Flankertask2,177,95044,193,yes,1024
91.2371134,91.2371134,490.8865979,490.8865979,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,193,0,193,0,0,0,193,0,193,193,193,193,193,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,33,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,188,NA,42816,71187,55300,188,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,46116,268469,466407,538869,NA,539372,3299,197279,411103,538365,3292,540519,540623,540815,540514,540622,Flankertask2,177,95232,194,yes,1024
91.28205128,91.28205128,490.2923077,490.2923077,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,194,0,194,0,0,0,194,0,194,194,194,194,194,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,34,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,375,NA,42816,71187,55300,375,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,46116,268469,466407,538869,NA,541360,3299,197279,411103,540857,3292,542508,542612,542991,542503,542611,Flankertask2,178,95607,195,yes,1024
91.32653061,91.32653061,489.8316327,489.8316327,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,195,0,195,0,0,0,195,0,195,195,195,195,195,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,35,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,400,NA,42816,71187,55300,400,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,46116,268469,466407,543032,NA,543535,3299,197279,411103,540857,3292,544683,544787,545191,544678,544786,Flankertask2,179,96007,196,yes,1024
91.37055838,91.37055838,489.8629442,489.8629442,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,196,0,196,0,0,0,196,0,196,196,196,196,196,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,36,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,496,NA,42816,71187,55300,496,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,46116,268469,466407,545257,NA,545760,3299,197279,411103,540857,3292,546907,547011,547511,546902,547010,Flankertask2,180,96503,197,yes,1024
91.41414141,91.41414141,488.8838384,488.8838384,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,197,0,197,0,0,0,197,0,197,197,197,197,197,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,37,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,296,NA,42816,71187,55300,296,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,46116,268469,466407,547548,NA,548051,3299,197279,411103,540857,3292,549196,549299,549599,549191,549299,Flankertask2,181,96799,198,yes,1024
91.45728643,91.45728643,488.2864322,488.2864322,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,198,0,198,0,0,0,198,0,198,198,198,198,198,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,38,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,370,NA,42816,71187,55300,370,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,46116,268469,466407,547548,NA,549679,3299,197279,411103,540857,3292,550825,550929,551303,550820,550928,Flankertask2,182,97169,199,yes,1024
91.5,91.5,487.325,487.325,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,199,0,199,0,0,0,199,0,199,199,199,199,199,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,39,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,296,NA,42816,71187,55300,296,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,46116,268469,466407,551340,NA,551843,3299,197279,411103,540857,3292,552988,553091,553391,552983,553091,Flankertask2,183,97465,200,yes,1024
91.04477612,91.04477612,486.3781095,486.3781095,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,200,0,200,0,0,0,200,0,200,200,200,200,200,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,40,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,297,NA,42816,71187,55300,297,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,46116,268469,466407,551340,NA,553423,3299,197279,411103,540857,3292,554570,554674,554975,554565,554673,Flankertask2,183,97762,201,yes,1024
91.08910891,91.08910891,485.5742574,485.5742574,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,201,0,201,0,0,0,201,0,201,201,201,201,201,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,41,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,324,NA,42816,71187,55300,324,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,46116,268469,466407,551340,NA,555510,3299,197279,411103,555007,3292,556655,556759,557087,556650,556758,Flankertask2,184,98086,202,yes,1024
90.64039409,90.64039409,484.6403941,484.6403941,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,202,0,202,0,0,0,202,0,202,202,202,202,202,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,42,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,296,NA,42816,71187,55300,296,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,46116,268469,466407,557123,NA,557626,3299,197279,411103,555007,3292,558771,558875,559175,558766,558874,Flankertask2,184,98382,203,yes,1024
90.68627451,90.68627451,484.5147059,484.5147059,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,203,0,203,0,0,0,203,0,203,203,203,203,203,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,43,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,459,NA,42816,71187,55300,459,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,46116,268469,466407,557123,NA,559718,3299,197279,411103,559215,3292,560864,560968,561431,560859,560967,Flankertask2,185,98841,204,yes,1024
90.73170732,90.73170732,483.9121951,483.9121951,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,204,0,204,0,0,0,204,0,204,204,204,204,204,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,44,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,361,NA,42816,71187,55300,361,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,46116,268469,466407,561474,NA,561977,3299,197279,411103,559215,3292,563121,563226,563591,563117,563225,Flankertask2,186,99202,205,yes,1024
90.29126214,90.29126214,483.0436893,483.0436893,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,205,0,205,0,0,0,205,0,205,205,205,205,205,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,45,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,305,NA,42816,71187,55300,305,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,46116,268469,466407,563632,NA,564135,3299,197279,411103,559215,3292,565283,565386,565695,565278,565386,Flankertask2,186,99507,206,yes,1024
90.33816425,90.33816425,481.7584541,481.7584541,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,206,0,206,0,0,0,206,0,206,206,206,206,206,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,46,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,217,NA,42816,71187,55300,217,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,46116,268469,466407,566243,NA,566746,3299,197279,411103,565740,3292,567890,567994,568215,567885,567993,Flankertask2,187,99724,207,yes,1024
89.90384615,89.90384615,481.5240385,481.5240385,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,207,0,207,0,0,0,207,0,207,207,207,207,207,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,47,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,433,NA,42816,71187,55300,433,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,46116,268469,466407,566243,NA,568257,3299,197279,411103,565740,3292,569403,569506,569943,569398,569506,Flankertask2,187,100157,208,yes,1024
89.95215311,89.95215311,480.5119617,480.5119617,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,208,0,208,0,0,0,208,0,208,208,208,208,208,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,48,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,270,NA,42816,71187,55300,270,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,46116,268469,466407,570493,NA,570997,3299,197279,411103,569990,3292,572142,572245,572519,572137,572245,Flankertask2,188,100427,209,yes,1024
89.52380952,89.52380952,479.6285714,479.6285714,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,209,0,209,0,0,0,209,0,209,209,209,209,209,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,49,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,295,NA,42816,71187,55300,295,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,46116,268469,466407,570493,NA,572548,3299,197279,411103,569990,3292,573693,573796,574095,573688,573796,Flankertask2,188,100722,210,yes,1024
89.09952607,89.09952607,478.9194313,478.9194313,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,210,0,210,0,0,0,210,0,210,210,210,210,210,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,50,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,330,NA,42816,71187,55300,330,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,46116,268469,466407,570493,NA,574665,3299,197279,411103,574162,3292,575810,575913,576247,575806,575913,Flankertask2,188,101052,211,yes,1024
88.67924528,88.67924528,478.25,478.25,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,211,0,211,0,0,0,211,0,211,211,211,211,211,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,51,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,337,NA,42816,71187,55300,337,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,46116,268469,466407,576793,NA,577297,3299,197279,411103,576290,3292,578442,578546,578887,578438,578546,Flankertask2,188,101389,212,yes,1024
88.2629108,88.2629108,477.286385,477.286385,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,212,0,212,0,0,0,212,0,212,212,212,212,212,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,52,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,273,NA,42816,71187,55300,273,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,46116,268469,466407,579435,NA,579938,3299,197279,411103,578931,3292,581083,581186,581463,581078,581186,Flankertask2,188,101662,213,yes,1024
88.31775701,88.31775701,476.364486,476.364486,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,213,0,213,0,0,0,213,0,213,213,213,213,213,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,53,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,280,NA,42816,71187,55300,280,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,46116,268469,466407,579435,NA,582009,3299,197279,411103,581506,3292,583155,583259,583543,583150,583258,Flankertask2,189,101942,214,yes,1024
87.90697674,87.90697674,475.9953488,475.9953488,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,214,0,214,0,0,0,214,0,214,214,214,214,214,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,54,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,397,NA,42816,71187,55300,397,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,46116,268469,466407,579435,NA,583581,3299,197279,411103,581506,3292,584726,584830,585231,584722,584830,Flankertask2,189,102339,215,yes,1024
87.96296296,87.96296296,475.1712963,475.1712963,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,215,0,215,0,0,0,215,0,215,215,215,215,215,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,55,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,298,NA,42816,71187,55300,298,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,46116,268469,466407,585776,NA,586280,3299,197279,411103,585273,3292,587425,587529,587831,587420,587528,Flankertask2,190,102637,216,yes,1024
