acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_keyboard_response,correct_response,count_ISI,count_block1,count_block2,count_block3,count_errorfeedback,count_experiment,count_faster,count_finish,count_fixation,count_instructions1,count_instructions2,count_instructions3,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instructions1,response_instructions2,response_instructions3,response_keyboard_response,response_time,response_time_finish,response_time_instructions1,response_time_instructions2,response_time_instructions3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_ISI,time_block1,time_block2,time_block3,time_errorfeedback,time_experiment,time_faster,time_finish,time_fixation,time_instructions1,time_instructions2,time_instructions3,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
95.27027027,95.27027027,600.2905405,600.2905405,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,147,0,0,0,147,0,147,0,147,0,0,0,147,147,147,147,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,67,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,445,NA,42624,12430,NA,445,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,342483,45297,216819,NA,339363,2664,341980,NA,343574,2672,204388,NA,343678,344124,343571,343678,Flanker task SL,141,88843,148,yes,1024
95.30201342,95.30201342,599.557047,599.557047,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,148,0,0,0,148,0,148,0,148,0,0,0,148,148,148,148,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,68,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,491,NA,42624,12430,NA,491,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,344212,45297,216819,NA,339363,2664,341980,NA,345317,2672,204388,NA,345420,345913,345313,345419,Flanker task SL,142,89334,149,yes,1024
95.33333333,95.33333333,598.42,598.42,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,149,0,0,0,149,0,149,0,149,0,0,0,149,149,149,149,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,69,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,429,NA,42624,12430,NA,429,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,345998,45297,216819,NA,339363,2664,341980,NA,347096,2672,204388,NA,347198,347628,347092,347198,Flanker task SL,143,89763,150,yes,1024
95.36423841,95.36423841,598.615894,598.615894,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,150,0,0,0,150,0,150,0,150,0,0,0,150,150,150,150,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,70,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,628,NA,42624,12430,NA,628,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,347707,45297,216819,NA,339363,2664,341980,NA,348806,2672,204388,NA,348909,349539,348803,348909,Flanker task SL,144,90391,151,yes,1024
95.39473684,95.39473684,598.4078947,598.4078947,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,151,0,0,0,151,0,151,0,151,0,0,0,151,151,151,151,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,71,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,567,NA,42624,12430,NA,567,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,350131,45297,216819,NA,339363,2664,349626,NA,351228,2672,204388,NA,351333,351902,351225,351333,Flanker task SL,145,90958,152,yes,1024
95.4248366,95.4248366,597.9477124,597.9477124,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,152,0,0,0,152,0,152,0,152,0,0,0,152,152,152,152,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,72,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,528,NA,42624,12430,NA,528,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,351990,45297,216819,NA,339363,2664,349626,NA,353085,2672,204388,NA,353188,353718,353082,353187,Flanker task SL,146,91486,153,yes,1024
95.45454545,95.45454545,598.5,598.5,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,153,0,0,0,153,0,153,0,153,0,0,0,153,153,153,153,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,73,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,683,NA,42624,12430,NA,683,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,353798,45297,216819,NA,339363,2664,349626,NA,354894,2672,204388,NA,354996,355681,354890,354996,Flanker task SL,147,92169,154,yes,1024
95.48387097,95.48387097,599.3483871,599.3483871,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,154,0,0,0,154,0,154,0,154,0,0,0,154,154,154,154,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,74,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,730,NA,42624,12430,NA,730,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,356267,45297,216819,NA,339363,2664,355762,NA,357360,2672,204388,NA,357464,358196,357358,357464,Flanker task SL,148,92899,155,yes,1024
95.51282051,95.51282051,599.1923077,599.1923077,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,155,0,0,0,155,0,155,0,155,0,0,0,155,155,155,155,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,75,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,575,NA,42624,12430,NA,575,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,358786,45297,216819,NA,339363,2664,358282,NA,359883,2672,204388,NA,359987,360564,359881,359987,Flanker task SL,149,93474,156,yes,1024
95.54140127,95.54140127,599.1592357,599.1592357,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,156,0,0,0,156,0,156,0,156,0,0,0,156,156,156,156,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,76,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,594,NA,42624,12430,NA,594,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,360644,45297,216819,NA,339363,2664,358282,NA,361746,2672,204388,NA,361848,362445,361744,361848,Flanker task SL,150,94068,157,yes,1024
95.56962025,95.56962025,598.8037975,598.8037975,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,157,0,0,0,157,0,157,0,157,0,0,0,157,157,157,157,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,77,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,543,NA,42624,12430,NA,543,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,362542,45297,216819,NA,339363,2664,358282,NA,363639,2672,204388,NA,363741,364286,363636,363741,Flanker task SL,151,94611,158,yes,1024
95.59748428,95.59748428,598.3144654,598.3144654,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,158,0,0,0,158,0,158,0,158,0,0,0,158,158,158,158,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,78,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,NA,s,521,NA,42624,12430,NA,521,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,364372,45297,216819,NA,339363,2664,358282,NA,365473,2672,204388,NA,365575,366098,365471,365575,Flanker task SL,152,95132,159,yes,1024
95.625,95.625,597.83125,597.83125,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,159,0,0,0,159,0,159,0,159,0,0,0,159,159,159,159,9/26/19 17:29,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,79,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,NA,h,521,NA,42624,12430,NA,521,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,366137,45297,216819,NA,339363,2664,358282,NA,367240,2672,204388,NA,367342,367865,367236,367342,Flanker task SL,153,95653,160,yes,1024
95.65217391,95.65217391,597.2608696,597.2608696,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,160,0,0,0,160,0,160,0,160,0,0,0,160,160,160,160,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,0,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,506,NA,42624,12430,4271,506,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,367944,45297,216819,373239,339363,2664,358282,NA,373320,2672,204388,368966,373422,373930,373317,373422,Flanker task SL,154,96159,161,yes,1024
95.67901235,95.67901235,596.345679,596.345679,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,161,0,0,0,161,0,161,0,161,0,0,0,161,161,161,161,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,1,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,449,NA,42624,12430,4271,449,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,374516,45297,216819,373239,339363,2664,374013,NA,375611,2672,204388,368966,375714,376165,375608,375714,Flanker task SL,155,96608,162,yes,1024
95.70552147,95.70552147,595.601227,595.601227,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,162,0,0,0,162,0,162,0,162,0,0,0,162,162,162,162,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,2,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,475,NA,42624,12430,4271,475,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,376747,45297,216819,373239,339363,2664,376244,NA,377851,2672,204388,368966,377955,378432,377848,377955,Flanker task SL,156,97083,163,yes,1024
95.73170732,95.73170732,594.9695122,594.9695122,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,163,0,0,0,163,0,163,0,163,0,0,0,163,163,163,163,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,3,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,492,NA,42624,12430,4271,492,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,379023,45297,216819,373239,339363,2664,378519,NA,380122,2672,204388,368966,380227,380721,380119,380227,Flanker task SL,157,97575,164,yes,1024
95.75757576,95.75757576,594.1030303,594.1030303,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,164,0,0,0,164,0,164,0,164,0,0,0,164,164,164,164,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,4,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,452,NA,42624,12430,4271,452,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,381309,45297,216819,373239,339363,2664,380805,NA,382404,2672,204388,368966,382509,382964,382401,382508,Flanker task SL,158,98027,165,yes,1024
95.78313253,95.78313253,593.4578313,593.4578313,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,165,0,0,0,165,0,165,0,165,0,0,0,165,165,165,165,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,5,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,487,NA,42624,12430,4271,487,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,383550,45297,216819,373239,339363,2664,383046,NA,384646,2672,204388,368966,384750,385239,384644,384750,Flanker task SL,159,98514,166,yes,1024
95.80838323,95.80838323,592.5868263,592.5868263,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,166,0,0,0,166,0,166,0,166,0,0,0,166,166,166,166,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,6,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,448,NA,42624,12430,4271,448,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,385824,45297,216819,373239,339363,2664,385320,NA,386929,2672,204388,368966,387034,387484,386926,387034,Flanker task SL,160,98962,167,yes,1024
95.83333333,95.83333333,592.2619048,592.2619048,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,167,0,0,0,167,0,167,0,167,0,0,0,167,167,167,167,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,7,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,538,NA,42624,12430,4271,538,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,388074,45297,216819,373239,339363,2664,387571,NA,389172,2672,204388,368966,389276,389816,389169,389276,Flanker task SL,161,99500,168,yes,1024
95.26627219,95.26627219,591.6272189,591.6272189,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,168,0,0,0,168,0,168,0,168,0,0,0,168,168,168,168,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,8,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,485,NA,42624,12430,4271,485,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,390407,45297,216819,373239,339363,2664,389903,NA,391502,2672,204388,368966,391605,392091,391499,391605,Flanker task SL,161,99985,169,yes,1024
95.29411765,95.29411765,590.8529412,590.8529412,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,169,0,0,0,169,0,169,0,169,0,0,0,169,169,169,169,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,9,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,460,NA,42624,12430,4271,460,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,393216,45297,216819,373239,392210,2664,392714,NA,394313,2672,204388,368966,394417,394880,394310,394417,Flanker task SL,162,100445,170,yes,1024
95.32163743,95.32163743,590.2631579,590.2631579,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,170,0,0,0,170,0,170,0,170,0,0,0,170,170,170,170,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,10,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,490,NA,42624,12430,4271,490,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,395467,45297,216819,373239,392210,2664,394962,NA,396567,2672,204388,368966,396671,397163,396564,396671,Flanker task SL,163,100935,171,yes,1024
94.76744186,94.76744186,590.2325581,590.2325581,black,legacy,legacy,legacy,0,incongruent ,uniform,0,undefined,0,s,171,0,0,0,171,0,171,0,171,0,0,0,171,171,171,171,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,11,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,585,NA,42624,12430,4271,585,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,397752,45297,216819,373239,392210,2664,397248,NA,398851,2672,204388,368966,398955,399543,398848,398954,Flanker task SL,163,101520,172,yes,1024
94.79768786,94.79768786,590.8323699,590.8323699,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,172,0,0,0,172,0,172,0,172,0,0,0,172,172,172,172,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,12,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,694,NA,42624,12430,4271,694,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,400629,45297,216819,373239,399621,2664,400126,NA,401727,2672,204388,368966,401830,402527,401724,401830,Flanker task SL,164,102214,173,yes,1024
94.82758621,94.82758621,590.2471264,590.2471264,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,173,0,0,0,173,0,173,0,173,0,0,0,173,173,173,173,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,13,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,489,NA,42624,12430,4271,489,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,403109,45297,216819,373239,399621,2664,402606,NA,404202,2672,204388,368966,404306,404798,404199,404306,Flanker task SL,165,102703,174,yes,1024
94.28571429,94.28571429,589.3714286,589.3714286,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,174,0,0,0,174,0,174,0,174,0,0,0,174,174,174,174,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,14,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,437,NA,42624,12430,4271,437,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,405384,45297,216819,373239,399621,2664,404881,NA,406476,2672,204388,368966,406580,407019,406473,406580,Flanker task SL,165,103140,175,yes,1024
94.31818182,94.31818182,589.2386364,589.2386364,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,175,0,0,0,175,0,175,0,175,0,0,0,175,175,175,175,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,15,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,566,NA,42624,12430,4271,566,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,408106,45297,216819,373239,407100,2664,407604,NA,409209,2672,204388,368966,409313,409882,409206,409313,Flanker task SL,166,103706,176,yes,1024
94.35028249,94.35028249,589.180791,589.180791,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,176,0,0,0,176,0,176,0,176,0,0,0,176,176,176,176,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,16,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,579,NA,42624,12430,4271,579,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,410465,45297,216819,373239,407100,2664,409962,NA,411561,2672,204388,368966,411665,412246,411558,411665,Flanker task SL,167,104285,177,yes,1024
94.38202247,94.38202247,588.4044944,588.4044944,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,177,0,0,0,177,0,177,0,177,0,0,0,177,177,177,177,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,17,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,451,NA,42624,12430,4271,451,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,412829,45297,216819,373239,407100,2664,412325,NA,413927,2672,204388,368966,414031,414485,413924,414031,Flanker task SL,168,104736,178,yes,1024
94.41340782,94.41340782,588.1675978,588.1675978,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,178,0,0,0,178,0,178,0,178,0,0,0,178,178,178,178,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,18,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,546,NA,42624,12430,4271,546,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,415070,45297,216819,373239,407100,2664,414566,NA,416170,2672,204388,368966,416274,416822,416167,416274,Flanker task SL,169,105282,179,yes,1024
94.44444444,94.44444444,588.0888889,588.0888889,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,179,0,0,0,179,0,179,0,179,0,0,0,179,179,179,179,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,19,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,574,NA,42624,12430,4271,574,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,417413,45297,216819,373239,407100,2664,416908,NA,418506,2672,204388,368966,418610,419187,418502,418610,Flanker task SL,170,105856,180,yes,1024
93.92265193,93.92265193,587.7624309,587.7624309,black,legacy,legacy,legacy,0,incongruent ,uniform,0,undefined,0,s,180,0,0,0,180,0,180,0,180,0,0,0,180,180,180,180,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,20,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,529,NA,42624,12430,4271,529,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,419776,45297,216819,373239,407100,2664,419272,NA,420874,2672,204388,368966,420979,421511,420871,420978,Flanker task SL,170,106385,181,yes,1024
93.95604396,93.95604396,588.5,588.5,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,181,0,0,0,181,0,181,0,181,0,0,0,181,181,181,181,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,21,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,722,NA,42624,12430,4271,722,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,422596,45297,216819,373239,421590,2664,422094,NA,423700,2672,204388,368966,423804,424528,423697,423804,Flanker task SL,171,107107,182,yes,1024
93.98907104,93.98907104,588.0928962,588.0928962,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,182,0,0,0,182,0,182,0,182,0,0,0,182,182,182,182,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,22,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,514,NA,42624,12430,4271,514,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,425079,45297,216819,373239,421590,2664,424576,NA,426167,2672,204388,368966,426271,426787,426164,426270,Flanker task SL,172,107621,183,yes,1024
94.02173913,94.02173913,587.8423913,587.8423913,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,183,0,0,0,183,0,183,0,183,0,0,0,183,183,183,183,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,23,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,542,NA,42624,12430,4271,542,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,427375,45297,216819,373239,421590,2664,426871,NA,428466,2672,204388,368966,428569,429113,428462,428569,Flanker task SL,173,108163,184,yes,1024
